Timestamp, x, y, z
22:18:49.1,-0.68107605,1.1299286,10.509537
22:18:49.2,-0.39614868,1.364563,9.661987
22:18:49.2,-0.17887878,1.3843079,8.715088
22:18:49.2,0.19641113,1.0497284,8.710892
22:18:49.2,0.36340332,0.8043213,9.116104
22:18:49.2,0.50167847,0.80970764,9.285492
22:18:49.2,0.5770874,0.93000793,9.500977
22:18:49.3,0.29936218,1.1269379,9.858902
22:18:49.3,-0.1956482,1.3549805,9.997177
22:18:49.3,-0.6403656,1.2568207,9.845139
22:18:49.3,-0.17469788,1.1221466,9.465652
22:18:49.4,-0.11004639,1.1502838,9.032303
22:18:49.4,-0.15434265,0.97969055,9.399231
22:18:49.4,-0.016067505,1.0784607,10.531082
22:18:49.4,-0.50209045,1.1257477,11.49176
22:18:49.4,-0.64634705,1.0156097,11.29483
22:18:49.5,-0.3985443,1.1598511,9.569809
22:18:49.5,-0.26507568,1.2232971,7.788513
22:18:49.5,-0.19264221,1.0993958,7.7741547
22:18:49.5,-0.14416504,0.96772766,9.482422
22:18:49.5,-0.24232483,1.0401459,10.742966
22:18:49.6,-0.40992737,1.3214569,10.48259
22:18:49.6,-0.6313782,1.2909393,9.466858
22:18:49.6,-0.91630554,1.0766602,8.918579
22:18:49.6,-0.6152191,1.1323242,8.498398
22:18:49.6,-0.3877716,1.3148804,8.266769
22:18:49.7,-0.58529663,1.3376312,9.421371
22:18:49.7,-0.2285614,1.2179108,11.486374
22:18:49.7,-0.10406494,1.3549805,12.056183
22:18:49.7,0.0856781,1.1694336,10.455658
22:18:49.7,0.555542,0.949173,8.418793
22:18:49.8,0.60702515,1.1867981,7.7167053
22:18:49.8,9.16E-05,1.0988007,9.526718
22:18:49.8,-0.08491516,0.6774292,11.587524
22:18:49.8,0.101242065,1.3082886,10.83754
22:18:49.8,-0.109451294,1.49086,8.889847
22:18:49.9,-0.29200745,1.0868378,7.945343
22:18:49.9,-0.4242859,0.98028564,8.815033
22:18:49.9,-0.6954346,1.009018,10.052231
22:18:49.9,-0.6511383,1.4483643,10.477814
22:18:49.9,-0.44882202,1.6141663,9.966644
22:18:50.0,-0.3189392,1.2322845,9.736206
22:18:50.0,-0.07713318,1.0796509,9.390839
22:18:50.0,0.065338135,0.99765015,8.515762
22:18:50.0,-0.09628296,0.89230347,8.154831
22:18:50.0,-0.24053955,1.0251923,9.064636
22:18:50.1,-0.6768799,1.1921844,10.614273
22:18:50.1,-1.009079,1.2191162,10.947678
22:18:50.1,-0.62480164,1.3166809,9.428558
22:18:50.1,-0.059768677,1.3705444,8.043503
22:18:50.1,-0.23634338,1.1694336,8.552872
22:18:50.2,-0.19024658,0.81269836,10.552032
22:18:50.2,0.2694397,0.9695282,11.489365
22:18:50.2,0.10543823,1.3603668,10.30542
22:18:50.2,0.089263916,1.2364655,8.858139
22:18:50.2,0.2927704,1.119751,8.531921
22:18:50.3,0.07670593,0.99705505,9.272324
22:18:50.3,-0.12440491,0.8288574,10.064819
22:18:50.3,-0.06755066,1.1167603,10.110901
22:18:50.3,-0.059768677,1.3867035,9.548264
22:18:50.3,-0.24412537,1.4004822,9.4135895
22:18:50.4,-0.63497925,1.0826416,9.967255
22:18:50.4,-0.60743713,0.9719238,9.800858
22:18:50.4,-0.5398102,1.1287231,8.396057
22:18:50.4,-0.58769226,0.99824524,8.068649
22:18:50.4,-0.365036,1.206543,9.365112
22:18:50.5,-0.71040344,1.4286041,10.708252
22:18:50.5,-0.43086243,1.0461273,11.260712
22:18:50.5,-0.040618896,1.0754547,9.937317
22:18:50.5,0.03300476,1.4429779,8.297882
22:18:50.5,0.10005188,1.0856323,8.162613
22:18:50.6,0.30415344,0.98628235,9.488403
22:18:50.6,0.022827148,1.2484436,10.447281
22:18:50.6,-0.3662262,1.1754303,10.777679
22:18:50.6,-0.46559143,1.0072327,10.258148
22:18:50.6,-0.5930786,1.2095337,9.31842
22:18:50.7,-0.39614868,1.3322296,8.419998
22:18:50.7,-0.3081665,1.4244232,8.202713
22:18:50.7,-0.3883667,1.2741852,9.411194
22:18:50.7,-0.2872162,1.2083435,11.144592
22:18:50.7,-0.5182495,1.2017517,11.233185
22:18:50.8,-0.6188202,1.0162048,9.81163
22:18:50.8,-0.25608826,1.1293335,8.373901
22:18:50.8,-0.13996887,1.1107788,8.157822
22:18:50.8,-0.07293701,1.1053925,9.028122
22:18:50.8,-0.08430481,1.2586212,9.983414
22:18:50.9,-0.09208679,1.1478882,10.12587
22:18:50.9,-0.24771118,1.2370605,9.896622
22:18:50.9,-0.5439911,1.2813568,10.201279
22:18:50.9,-0.7672577,1.0353699,10.235992
22:18:50.9,-0.49432373,1.2053528,9.088577
22:18:51.0,-0.33151245,1.4046631,8.454712
22:18:51.0,-0.43147278,1.230484,9.984604
22:18:51.0,-0.42967224,1.2179108,12.210007
22:18:51.0,-0.5212555,1.2113342,11.718002
22:18:51.1,-0.31236267,1.0461273,9.281311
22:18:51.1,0.038391113,0.9623413,6.9278107
22:18:51.1,0.1425476,1.1933746,6.2304993
22:18:51.1,-0.2171936,1.1760254,8.451721
22:18:51.1,-0.5212555,0.90667725,12.287827
22:18:51.2,-1.0515747,1.2191162,13.468765
22:18:51.2,-0.98573303,1.5231781,11.656952
22:18:51.2,-0.6373749,1.6602478,9.155609
22:18:51.2,-0.08969116,1.1568604,7.3414
22:18:51.2,0.6154022,1.1035919,6.6776123
22:18:51.3,0.091659546,1.3861084,7.031952
22:18:51.3,-0.083114624,1.2328796,8.194336
22:18:51.3,-0.06575012,0.9832916,9.486023
22:18:51.3,-0.7648773,1.1083832,10.908173
22:18:51.3,-1.7231445,0.8970947,11.675507
22:18:51.4,-1.5776978,1.1586609,10.446091
22:18:51.4,-0.590683,1.5435333,8.640854
22:18:51.4,0.40171814,1.7386627,7.920807
22:18:51.4,1.2684174,1.4004822,9.095764
22:18:51.4,1.9699097,0.7079468,10.799225
22:18:51.5,2.1219482,0.7271118,10.732193
22:18:51.5,1.4066772,0.70376587,10.155197
22:18:51.5,0.29457092,0.6235657,9.794266
22:18:51.5,-0.65353394,0.66545105,9.075409
22:18:51.5,-1.1305847,1.1203461,8.422989
22:18:51.5,-1.4424286,1.6602478,8.835983
22:18:51.6,-1.2873993,2.0433197,10.573578
22:18:51.6,-1.11203,2.1396942,11.800003
22:18:51.6,-0.55537415,1.7045288,11.35408
22:18:51.6,0.077301025,0.9641266,9.510559
22:18:51.7,-0.19683838,0.64212036,7.6789856
22:18:51.7,-0.575119,0.56370544,6.7937317
22:18:51.7,-1.0779114,0.5283966,7.3414
22:18:51.7,-1.7470856,0.5768738,9.322601
22:18:51.7,-2.2319183,1.0335693,11.240952
22:18:51.7,-1.4903107,1.6398926,11.090729
22:18:51.8,-0.41052246,1.5764465,9.754761
22:18:51.8,0.3783722,1.3070984,8.818634
22:18:51.8,1.0708923,0.9916687,8.56723
22:18:51.8,1.3923187,0.7097473,9.062241
22:18:51.9,1.5012512,0.83483887,9.98819
22:18:51.9,1.3210907,1.0353546,10.555023
22:18:51.9,0.39752197,1.0820465,10.680725
22:18:51.9,-0.20880127,1.2723846,9.581177
22:18:51.9,-0.20462036,1.475296,8.080612
22:18:52.0,-0.19624329,1.4214172,7.930374
22:18:52.0,-0.22317505,1.2263031,9.488403
22:18:52.0,-0.3877716,1.5159912,10.75972
22:18:52.0,-0.42189026,1.6189423,11.002136
22:18:52.0,-0.5571594,1.601593,10.549637
22:18:52.1,-0.9049225,1.3741455,9.997177
22:18:52.1,-1.3418732,0.96832275,9.198715
22:18:52.1,-1.2317352,0.941391,8.382294
22:18:52.1,-1.1425476,0.88093567,8.9431305
22:18:52.1,-1.0192566,0.8587799,10.517914
22:18:52.2,-0.7337494,1.2185211,10.641815
22:18:52.2,-0.5787201,1.0419464,9.715866
22:18:52.2,-0.29919434,1.2017517,9.104736
22:18:52.2,-0.40812683,1.3980865,9.024536
22:18:52.2,-0.622406,1.091629,9.61351
22:18:52.3,-0.3764038,0.9599457,9.858917
22:18:52.3,-0.13638306,1.4208221,9.5728
22:18:52.3,0.20718384,1.1221466,9.448898
22:18:52.3,0.8087311,0.57925415,9.624878
22:18:52.3,0.5974426,0.88153076,9.752365
22:18:52.4,0.42565918,1.059906,9.8684845
22:18:52.4,0.21316528,0.98628235,9.958267
22:18:52.4,-0.29319763,1.3651581,9.576996
22:18:52.4,-0.7295532,1.6919708,9.582382
22:18:52.4,-0.6870575,1.2664032,9.937927
22:18:52.5,-0.45002747,0.97850037,9.582977
22:18:52.5,-0.11064148,1.225708,8.78212
22:18:52.5,0.019241333,1.2137299,8.360138
22:18:52.5,-0.2722473,1.1610565,9.204697
22:18:52.5,-0.5858917,1.2753754,10.645401
22:18:52.6,-0.73194885,1.2634125,11.199661
22:18:52.6,-1.1922302,1.2119293,10.441895
22:18:52.6,-1.1192017,1.2053528,9.421371
22:18:52.6,-0.372818,1.0958099,8.655228
22:18:52.6,-0.26986694,1.2520294,8.647446
22:18:52.7,-0.27644348,1.2059479,9.485413
22:18:52.7,-0.029846191,1.1778107,10.224625
22:18:52.7,-0.4919281,1.2831573,10.121674
22:18:52.7,-1.1246033,1.5554962,9.834976
22:18:52.7,-1.2580719,1.3052979,9.433334
22:18:52.8,-0.9073181,1.1772156,9.076599
22:18:52.8,-0.40093994,1.293335,9.469849
22:18:52.8,0.15272522,1.0778503,10.277893
22:18:52.8,0.6489105,0.9880676,9.778107
22:18:52.8,0.7321167,1.2406616,8.463089
22:18:52.9,0.30056763,1.2687988,8.163818
22:18:52.9,-0.31355286,1.0353546,9.989395
22:18:52.9,-1.1138153,0.8839264,11.218811
22:18:52.9,-1.4472198,1.2927399,10.22522
22:18:52.9,-0.69903564,1.5908203,8.5439
22:18:53.0,-0.08370972,1.4333954,7.617935
22:18:53.0,0.13536072,1.2879486,8.248199
22:18:53.0,0.21975708,1.0916138,10.2790985
22:18:53.0,0.13775635,0.82766724,11.924515
22:18:53.0,-0.57691956,0.9437866,11.622238
22:18:53.1,-1.4514008,1.1826019,9.995972
22:18:53.1,-1.1012573,1.2969208,8.711487
22:18:53.1,-0.53022766,1.2909393,8.504395
22:18:53.1,-0.01727295,1.2274933,9.267548
22:18:53.1,0.47413635,1.080246,9.941513
22:18:53.2,0.5740967,1.0712738,9.396835
22:18:53.2,0.31611633,0.90727234,9.682327
22:18:53.2,-0.58888245,1.1873932,10.474228
22:18:53.2,-1.3807831,1.3184814,10.350922
22:18:53.2,-1.2281494,1.4471588,9.478836
22:18:53.3,-0.7008209,1.633316,8.835983
22:18:53.3,-0.13638306,1.4268188,9.080795
22:18:53.3,0.4861145,0.96533203,9.360916
22:18:53.3,0.79196167,0.8450165,8.92218
22:18:53.3,0.3993225,0.9222412,9.008362
22:18:53.4,-0.25309753,0.8725586,9.898407
22:18:53.4,-1.11203,0.9593353,10.592133
22:18:53.4,-1.8560333,1.3478088,10.353317
22:18:53.4,-1.4807434,1.7715759,9.336975
22:18:53.5,-0.52783203,1.8368225,8.638458
22:18:53.5,0.15989685,1.6003876,8.94194
22:18:53.5,0.64352417,1.2322845,9.751175
22:18:53.5,0.78897095,0.95755005,10.456863
22:18:53.5,0.5645294,0.7031708,10.577164
22:18:53.5,0.06712341,0.81929016,9.919968
22:18:53.6,-0.5637512,1.2592163,9.073608
22:18:53.6,-1.0084839,1.6081696,9.091568
22:18:53.6,-1.0988617,1.4465637,9.842148
22:18:53.6,-0.7373352,1.1981659,10.271317
22:18:53.6,-0.2111969,1.1520691,9.478821
22:18:53.7,0.09346008,1.1472778,8.344574
22:18:53.7,0.13476563,0.8641815,8.592377
22:18:53.7,-0.29319763,0.6295471,10.2078705
22:18:53.7,-0.8444824,0.4026947,10.985977
22:18:53.7,-1.0605469,0.1794281,10.124664
22:18:53.8,-0.8714142,0.18782043,8.974243
22:18:53.8,-0.37939453,0.14710999,8.526535
22:18:53.8,-0.06515503,-0.03604126,9.042496
22:18:53.8,0.13175964,-0.20245361,9.982803
22:18:53.9,0.34306335,-0.17251587,10.213852
22:18:53.9,0.1940155,-0.07015991,9.753571
22:18:53.9,0.003677368,0.07948303,9.377075
22:18:53.9,-0.3159485,0.17344666,9.526718
22:18:53.9,-0.68167114,0.40628052,9.833176
22:18:54.0,-0.6158142,0.52059937,10.129456
22:18:54.0,-0.3159485,0.33744812,10.547241
22:18:54.0,0.19581604,0.14172363,10.74176
22:18:54.0,0.43463135,0.18063354,10.237793
22:18:54.0,0.33407593,0.09144592,9.677551
22:18:54.1,-0.09687805,-0.076156616,9.673355
22:18:54.1,-0.8211365,-0.07435608,9.752365
22:18:54.1,-1.3676147,0.051940918,9.484222
22:18:54.1,-1.5765076,0.20756531,9.071213
22:18:54.1,-1.614212,0.3278656,8.937744
22:18:54.2,-1.4939117,0.27879333,9.408798
22:18:54.2,-1.0324249,0.19558716,9.785889
22:18:54.2,-0.65830994,0.30093384,9.479431
22:18:54.2,-0.36264038,0.4026947,9.141251
22:18:54.2,-0.1136322,0.12136841,9.39563
22:18:54.3,0.05155945,-0.16174316,10.037277
22:18:54.3,0.17904663,-0.3269348,10.434723
22:18:54.3,0.47473145,-0.3347168,10.058823
22:18:54.3,0.5363922,0.01184082,9.569809
22:18:54.3,0.2700348,0.18122864,9.679947
22:18:54.3,-0.066345215,0.09564209,10.429321
22:18:54.4,-0.39137268,0.1399231,10.368866
22:18:54.4,-0.61761475,0.25186157,9.812225
22:18:54.4,-0.748703,0.1854248,9.622482
22:18:54.4,-0.74212646,0.019622803,9.902603
22:18:54.4,-0.52963257,0.025604248,9.814621
22:18:54.5,-0.26507568,0.04057312,9.024521
22:18:54.5,-0.17648315,0.18243408,8.4014435
22:18:54.5,-0.24052429,0.25245667,8.631882
22:18:54.5,-0.5224457,0.16267395,9.5368805
22:18:54.6,-0.6589203,-0.039031982,10.215652
22:18:54.6,-0.49012756,-0.015090942,9.934921
22:18:54.6,-0.23873901,0.23867798,9.451294
22:18:54.6,-0.047195435,0.30273438,9.536285
22:18:54.6,0.010864258,0.19140625,10.111496
22:18:54.7,0.048568726,0.17164612,10.300644
22:18:54.7,-0.11663818,0.14710999,9.846939
22:18:54.7,-0.39974976,0.12556458,9.300461
22:18:54.7,-0.7660675,0.16326904,9.208878
22:18:54.7,-1.1341705,0.19380188,9.696106
22:18:54.8,-1.3969421,0.16445923,10.300034
22:18:54.8,-1.2706451,0.16687012,10.448486
22:18:54.8,-0.9001312,0.32548523,10.099518
22:18:54.8,-0.6319885,0.352417,9.53569
22:18:54.8,-0.412323,0.25724792,9.351334
22:18:54.9,-0.37220764,0.21833801,9.61171
22:18:54.9,-0.575119,0.0309906,9.85173
22:18:54.9,-0.6984253,-0.02407837,9.795471
22:18:54.9,-0.756485,0.031600952,9.8762665
22:18:54.9,-0.7068176,0.06990051,10.388031
22:18:55.0,-0.33270264,0.1465149,10.590927
22:18:55.0,0.03060913,0.18003845,10.031296
22:18:55.0,0.23052979,0.2368927,9.547058
22:18:55.0,0.14433289,0.16447449,9.684128
22:18:55.0,-0.24951172,0.11180115,10.212662
22:18:55.1,-0.68826294,0.1279602,10.314407
22:18:55.1,-0.9629822,0.2590332,9.812225
22:18:55.1,-0.9426422,0.26382446,9.256165
22:18:55.1,-0.76008606,0.21055603,9.243011
22:18:55.1,-0.41111755,0.017822266,9.526718
22:18:55.2,-0.11782837,-0.10726929,9.86969
22:18:55.2,0.035995483,-0.07974243,9.940918
22:18:55.2,0.011459351,-0.06477356,9.896011
22:18:55.2,-0.17289734,0.003463745,9.832581
22:18:55.2,-0.4057312,0.026794434,9.685333
22:18:55.3,-0.5541687,0.14590454,9.430939
22:18:55.3,-0.530838,0.25964355,9.15741
22:18:55.3,-0.43266296,0.26202393,9.071213
22:18:55.3,-0.32551575,0.26441956,9.29747
22:18:55.3,-0.31713867,0.17883301,9.728424
22:18:55.4,-0.4159088,0.11418152,9.814011
22:18:55.4,-0.4356537,0.18721008,9.439926
22:18:55.4,-0.41531372,0.28297424,9.132263
22:18:55.4,-0.36024475,0.33924866,9.322006
22:18:55.4,-0.27824402,0.39790344,9.6584015
22:18:55.5,-0.18786621,0.6181793,9.836166
22:18:55.5,-0.25608826,0.77438354,10.087555
22:18:55.5,-0.42010498,0.78456116,10.426331
22:18:55.5,-0.5284271,0.80252075,10.230011
22:18:55.5,-0.5170593,0.84202576,9.43454
22:18:55.6,-0.39016724,0.9240265,8.793488
22:18:55.6,-0.48713684,0.8767395,8.972458
22:18:55.6,-0.5637512,0.69418335,9.760742
22:18:55.6,-0.6625061,0.5984192,10.304825
22:18:55.7,-0.79359436,0.6313324,10.233597
22:18:55.7,-0.87979126,0.7247009,9.807434
22:18:55.7,-0.7810211,0.8683624,9.5368805
22:18:55.7,-0.61820984,0.8444214,9.515335
22:18:55.7,-0.4236908,0.76960754,9.562027
22:18:55.7,-0.2674713,0.69477844,9.764343
22:18:55.8,-0.26327515,0.6343384,9.974426
22:18:55.8,-0.5056915,0.65467834,10.010941
22:18:55.8,-0.7786255,0.7983246,9.788879
22:18:55.8,-0.92707825,0.95874023,9.562622
22:18:55.8,-1.0108795,1.1311188,9.463867
22:18:55.9,-1.0000916,1.2448578,9.580582
22:18:55.9,-0.7552948,1.3041077,9.69072
22:18:55.9,-0.48413086,1.2993164,9.71106
22:18:55.9,-0.44822693,1.3065033,9.601532
22:18:55.9,-0.55656433,1.2837524,9.406403
22:18:56.0,-0.6553192,1.2011566,9.351929
22:18:56.0,-0.8456726,1.1395111,9.441116
22:18:56.0,-0.9186859,1.1496887,9.51355
22:18:56.0,-0.8546448,1.238266,9.6236725
22:18:56.1,-0.6583252,1.2915344,9.607513
22:18:56.1,-0.46739197,1.3388214,9.503372
22:18:56.1,-0.43804932,1.3292389,9.47644
22:18:56.1,-0.47636414,1.1951752,9.531509
22:18:56.1,-0.53800964,1.1413116,9.5638275
22:18:56.2,-0.6200104,1.269989,9.524918
22:18:56.2,-0.6403656,1.3920898,9.516541
22:18:56.2,-0.6882477,1.530365,9.631454
22:18:56.2,-0.756485,1.554306,9.763733
22:18:56.2,-0.81155396,1.5710602,9.719452
22:18:56.3,-0.8097687,1.609375,9.539886
22:18:56.3,-0.7349396,1.5118103,9.375885
22:18:56.3,-0.6780853,1.348999,9.406403
22:18:56.3,-0.61402893,1.2550201,9.347748
22:18:56.3,-0.551178,1.2669983,9.372284
22:18:56.4,-0.4410553,1.2173157,9.472839
22:18:56.4,-0.4165039,1.2550354,9.551254
22:18:56.4,-0.55236816,1.3729401,9.549454
22:18:56.4,-0.6636963,1.4788818,9.59375
22:18:56.4,-0.61701965,1.5046234,9.636246
22:18:56.5,-0.6032562,1.4818726,9.717056
22:18:56.5,-0.4560089,1.4429779,9.696106
22:18:56.5,-0.31175232,1.3711395,9.508148
22:18:56.5,-0.22018433,1.4208221,9.380066
22:18:56.5,-0.26446533,1.4717102,9.463272
22:18:56.5,-0.35365295,1.4950409,9.596146
22:18:56.6,-0.4278717,1.4645233,9.657196
22:18:56.6,-0.45780945,1.507019,9.562027
22:18:56.6,-0.40093994,1.5686646,9.450699
22:18:56.6,-0.3943634,1.582428,9.381866
22:18:56.7,-0.36862183,1.593216,9.407013
22:18:56.7,-0.38238525,1.5578918,9.459671
22:18:56.7,-0.35305786,1.5830231,9.463257
22:18:56.7,-0.38058472,1.601593,9.39682
22:18:56.7,-0.42070007,1.6387024,9.383057
22:18:56.8,-0.451828,1.7392578,9.445908
22:18:56.8,-0.52064514,1.7793579,9.506958
22:18:56.8,-0.535614,1.8541718,9.551254
22:18:56.8,-0.50149536,1.8858948,9.496185
22:18:56.8,-0.46080017,1.9038544,9.392639
22:18:56.9,-0.46858215,1.8721313,9.379471
