Timestamp, x, y, z
22:34:14.8,-1.6285706,1.2209167,9.447708
22:34:14.8,-1.5591431,1.0078278,8.815643
22:34:14.8,-1.4675751,0.7875519,8.513367
22:34:14.8,-1.3921509,0.5301819,8.953308
22:34:14.9,-1.3675995,0.42243958,9.913971
22:34:14.9,-1.3741913,0.49188232,10.540054
22:34:14.9,-1.6010437,0.66485596,10.276108
22:34:14.9,-1.850647,0.74505615,9.640442
22:34:14.9,-2.0726929,0.8731537,9.244797
22:34:15.0,-2.1361542,0.7929535,9.344757
22:34:15.0,-2.0936584,0.36138916,9.817001
22:34:15.0,-1.5477753,0.0309906,10.3389435
22:34:15.0,-1.088089,-0.027069092,10.339539
22:34:15.0,-0.90133667,0.019622803,9.817017
22:34:15.1,-0.9444275,0.022018433,10.027695
22:34:15.1,-0.86842346,0.1058197,11.169739
22:34:15.1,-0.27345276,0.32548523,11.1727295
22:34:15.1,0.39393616,0.5020447,10.183914
22:34:15.1,1.0439606,0.39730835,9.304642
22:34:15.1,1.1780396,0.099227905,9.284302
22:34:15.2,0.6560974,-0.0438385,10.011536
22:34:15.2,0.049179077,0.03817749,10.343735
22:34:15.2,-0.9725647,0.4248352,10.076187
22:34:15.2,-2.1433258,0.9156494,9.579987
22:34:15.3,-3.2985382,1.159256,9.676956
22:34:15.3,-4.559082,1.1957703,10.511932
22:34:15.3,-4.384903,0.90966797,11.886795
22:34:15.3,-3.3912964,0.5990143,12.648758
22:34:15.3,-2.696991,0.46972656,11.071579
22:34:15.4,-2.0355835,0.17045593,9.480026
22:34:15.4,-1.8404694,-0.29582214,9.7421875
22:34:15.4,-2.1451263,-0.276062,10.616074
22:34:15.4,-2.8466187,0.15429688,10.383835
22:34:15.4,-3.2135468,0.633728,9.598541
22:34:15.5,-3.1243591,0.94737244,9.196915
22:34:15.5,-2.712555,1.001236,9.292084
22:34:15.5,-2.012848,0.9659271,9.373489
22:34:15.5,-1.2419128,0.91085815,9.174164
22:34:15.5,-0.4919281,0.73069763,8.789902
22:34:15.6,0.1431427,0.41825867,8.616318
22:34:15.6,0.6860199,0.18003845,9.028717
22:34:15.6,1.1193848,0.04536438,9.447708
22:34:15.6,1.2097473,0.16746521,9.735016
22:34:15.6,1.2504578,0.19140625,10.201874
22:34:15.7,1.2714081,0.06929016,10.610092
22:34:15.7,1.2031708,0.18182373,10.136032
22:34:15.7,0.8733673,0.5409546,9.229828
22:34:15.7,0.46455383,0.65289307,8.8641205
22:34:15.7,0.040786743,0.63671875,9.542877
22:34:15.8,-0.2973938,0.6702423,10.260529
22:34:15.8,-0.47994995,0.75642395,10.232407
22:34:15.8,-0.7056122,0.72172546,9.775116
22:34:15.8,-0.98872375,0.73069763,9.288498
22:34:15.8,-1.3083496,0.87794495,9.31662
22:34:15.9,-1.763855,1.0431366,10.251556
22:34:15.9,-2.0325928,1.0317688,11.830536
22:34:15.9,-2.0822754,0.85339355,13.09108
22:34:15.9,-2.255249,0.98568726,12.575134
22:34:15.9,-2.431839,1.0886383,10.50415
22:34:16.0,-2.862793,0.7767792,9.411789
22:34:16.0,-2.8717651,0.66604614,10.258148
22:34:16.0,-2.9795074,0.7055664,11.143402
22:34:16.0,-3.0046387,1.0251923,10.69928
22:34:16.0,-2.5958405,1.340622,9.836166
22:34:16.1,-2.005661,1.2041473,9.363907
22:34:16.1,-1.377182,0.901886,9.629059
22:34:16.1,-0.66490173,0.657074,9.878052
22:34:16.1,0.09825134,0.62654114,9.49678
22:34:16.1,0.75964355,0.76182556,8.876083
22:34:16.2,1.492279,0.84861755,8.561859
22:34:16.2,2.0231934,0.78097534,8.859329
22:34:16.2,2.0585022,0.7163391,9.545273
22:34:16.2,2.117752,0.76960754,9.722443
22:34:16.2,1.8370361,0.87135315,9.266342
22:34:16.3,1.4318237,0.88871765,8.929962
22:34:16.3,0.7069702,0.94018555,9.359726
22:34:16.3,-0.05796814,1.0676727,10.131851
22:34:16.3,-0.6499481,1.246048,10.259933
22:34:16.3,-0.95521545,1.4854736,9.788284
22:34:16.4,-1.0874939,1.5177917,9.146042
22:34:16.4,-0.9809418,1.3843079,9.149628
22:34:16.4,-0.89715576,1.25383,9.6033325
22:34:16.4,-0.9127197,1.15448,9.768524
22:34:16.5,-0.81874084,1.1131744,9.814621
22:34:16.5,-0.55895996,1.2783661,10.057022
22:34:16.5,-0.2932129,1.3274536,10.058228
22:34:16.5,0.079696655,1.4298096,9.843338
22:34:16.5,0.38316345,1.5531006,9.800247
22:34:16.5,0.5513458,1.5417328,10.055237
22:34:16.6,0.5854645,1.5955963,10.318588
22:34:16.6,0.595047,1.7236938,10.365875
22:34:16.6,0.43702698,1.8847046,9.929535
22:34:16.6,0.2012024,1.8912811,9.392044
22:34:16.7,6.87E-04,1.7985077,9.141846
22:34:16.7,-0.09687805,1.8218536,9.290894
22:34:16.7,-0.21359253,1.8410034,9.597946
22:34:16.7,-0.2004242,1.8942871,9.89064
22:34:16.7,-0.16990662,1.8541718,9.976227
22:34:16.8,-0.12741089,1.8206635,9.85173
22:34:16.8,-0.06814575,1.8050995,9.627869
22:34:16.8,-0.002304077,1.7212982,9.63205
22:34:16.8,0.006072998,1.6943665,9.911575
22:34:16.8,0.18981934,1.6327057,10.14682
22:34:16.8,0.41967773,1.59021,9.932526
22:34:16.9,0.6824341,1.5435333,9.447098
22:34:16.9,0.76623535,1.4417725,9.162796
22:34:16.9,0.75845337,1.4519501,9.362106
22:34:16.9,0.6321564,1.5183868,9.8637085
22:34:17.0,0.41906738,1.6392975,10.076187
22:34:17.0,0.2843933,1.8386078,9.773315
22:34:17.0,0.40350342,1.8577728,9.344162
22:34:17.0,0.70217896,1.6991577,9.143036
22:34:17.0,1.1265564,1.4962463,9.123886
22:34:17.1,1.4874878,1.3968811,9.026321
22:34:17.1,1.6903992,1.2891388,9.052658
22:34:17.1,1.5736694,1.2041473,9.589554
22:34:17.1,1.1936035,1.2843628,10.460449
22:34:17.1,0.7237396,1.4363861,10.64241
22:34:17.2,0.31791687,1.5519104,9.75296
22:34:17.2,0.4005127,1.6009827,8.647446
22:34:17.2,0.6860199,1.5567017,8.176987
22:34:17.2,1.04216,1.3843231,8.699524
22:34:17.2,1.3755493,1.170639,9.768524
22:34:17.3,1.4120636,1.2113342,10.185715
22:34:17.3,1.0912476,1.3430176,9.735611
22:34:17.3,0.6351471,1.4770813,9.231628
22:34:17.3,0.2407074,1.6231384,8.951508
22:34:17.3,0.094055176,1.6117706,8.727646
22:34:17.4,0.4400177,1.4878693,9.088577
22:34:17.4,1.1977844,1.3537903,9.928345
22:34:17.4,1.8424225,1.2083435,10.021713
22:34:17.4,2.22789,1.1006012,9.408203
22:34:17.4,2.469101,1.1209564,9.1214905
22:34:17.4,1.7610168,1.1838074,9.551254
22:34:17.5,1.0559235,1.2496338,10.2521515
22:34:17.5,0.2736206,1.4567413,10.492172
22:34:17.5,-0.3883667,1.6782074,10.076782
22:34:17.5,-0.5003052,1.7727661,9.45549
22:34:17.6,-0.15434265,1.5926056,9.219055
22:34:17.6,0.22094727,1.3124847,9.727829
22:34:17.6,0.5058594,1.0221863,10.483795
22:34:17.6,0.5764923,0.79592896,10.771103
22:34:17.6,0.4902954,0.73368835,10.50235
22:34:17.7,0.17605591,0.7366791,9.830185
22:34:17.7,-0.14537048,0.7498474,9.00238
22:34:17.7,-0.2393341,0.61875916,8.555862
22:34:17.7,-0.020263672,0.309906,8.899429
22:34:17.7,0.41967773,-0.00970459,9.666168
22:34:17.8,0.8973236,-0.09710693,9.892426
22:34:17.8,1.29953,-0.046218872,9.487213
22:34:17.8,1.3731537,-0.09649658,9.356125
22:34:17.8,1.1510925,-0.14976501,9.890625
22:34:17.8,0.879364,-0.1749115,10.263535
22:34:17.9,0.6956024,-0.07015991,9.833176
22:34:17.9,0.75904846,-0.024673462,8.985031
22:34:17.9,0.94818115,-0.17550659,8.554077
22:34:17.9,1.1546936,-0.53105164,8.981445
22:34:17.9,1.1624756,-0.7273865,9.802643
22:34:18.0,0.93263245,-0.7956085,10.338348
22:34:18.0,0.67884827,-0.7160034,10.394608
22:34:18.0,0.2921753,-0.48435974,9.933731
22:34:18.0,0.013259888,-0.20184326,9.147232
22:34:18.0,0.015045166,-0.08453369,8.891052
22:34:18.1,0.2616577,-0.25572205,9.512955
22:34:18.1,0.7243347,-0.5280609,10.510132
22:34:18.1,0.96195984,-0.6842804,10.9596405
22:34:18.1,1.1026154,-0.81954956,10.553223
22:34:18.1,0.94281006,-1.0015106,9.834366
22:34:18.2,0.5154419,-1.1020813,9.405212
22:34:18.2,0.11859131,-1.0787354,9.253174
22:34:18.2,-0.119628906,-0.9697876,9.192123
22:34:18.2,-0.12680054,-0.9099426,9.246597
22:34:18.2,-0.017868042,-0.79441833,9.462662
22:34:18.3,0.25746155,-0.70224,9.8607025
22:34:18.3,0.53100586,-0.7237854,10.32518
22:34:18.3,0.6938019,-0.7501221,10.343735
22:34:18.3,0.73809814,-0.77586365,10.074387
22:34:18.3,0.75904846,-0.82614136,9.730225
22:34:18.4,0.6243744,-0.7854309,9.59494
22:34:18.4,0.4501953,-0.8063965,9.864899
22:34:18.4,0.3215027,-0.8381195,10.219238
22:34:18.4,0.25865173,-0.74653625,10.172546
22:34:18.4,0.23651123,-0.6950531,9.81163
22:34:18.5,0.29457092,-0.73036194,9.553055
22:34:18.5,0.41429138,-0.84529114,9.605728
22:34:18.5,0.5914612,-0.9662018,9.757751
22:34:18.5,0.729126,-1.0272522,9.740997
22:34:18.5,0.8200989,-1.0272522,9.6111145
22:34:18.6,0.84524536,-0.9979248,9.582977
22:34:18.6,0.89372253,-1.0063019,9.790085
22:34:18.6,0.8889313,-1.0266571,10.004959
22:34:18.6,0.90689087,-1.0188751,9.953476
22:34:18.6,0.8224945,-0.9368744,9.763733
22:34:18.7,0.69918823,-0.9566345,9.696701
22:34:18.7,0.51423645,-0.96321106,9.761948
22:34:18.7,0.3304901,-0.91412354,9.783493
22:34:18.7,0.22094727,-0.8512726,9.716461
22:34:18.8,0.13237,-0.76509094,9.738602
22:34:18.8,0.08987427,-0.71839905,9.709274
22:34:18.8,0.10662842,-0.72618103,9.613495
22:34:18.8,0.21736145,-0.74653625,9.514145
22:34:18.8,0.34724426,-0.81477356,9.487808
22:34:18.8,0.4801178,-0.86564636,9.576401
22:34:18.9,0.5854645,-0.8752136,9.746979
22:34:18.9,0.5585327,-0.8123779,9.765533
22:34:18.9,0.5124512,-0.76568604,9.801453
22:34:18.9,0.4388275,-0.8464966,9.848129
22:34:19.0,0.36579895,-0.8824005,9.851135
22:34:19.0,0.4388275,-0.954834,9.832565
22:34:19.0,0.48191833,-1.030838,9.931335
22:34:19.0,0.6094055,-1.1577301,10.073196
22:34:19.0,0.7147522,-1.2858276,10.092346
22:34:19.1,0.85302734,-1.2906189,10.016327
22:34:19.1,0.96435547,-1.2499237,9.943314
22:34:19.1,0.96195984,-1.1349945,9.799057
22:34:19.1,0.92544556,-1.0691528,9.657791
22:34:19.1,0.8260803,-0.9685974,9.6506195
22:34:19.2,0.57948303,-0.9685974,9.973236
22:34:19.2,0.34843445,-1.1050568,10.42334
22:34:19.2,0.13056946,-1.1164398,10.483795
22:34:19.2,-0.058563232,-1.0589752,10.006744
22:34:19.2,-0.21539307,-1.0446167,9.604523
22:34:19.3,-0.19503784,-1.0272522,9.788284
22:34:19.3,-0.18486023,-0.9775696,10.022308
22:34:19.3,-0.1824646,-0.92729187,10.010345
22:34:19.3,-0.099868774,-0.95961,9.850525
22:34:19.3,-0.066345215,-0.9590149,9.739197
22:34:19.4,-0.016677856,-1.0224609,9.65181
22:34:19.4,-0.05319214,-1.05719,9.622482
22:34:19.4,0.037200928,-1.0601807,9.646423
22:34:19.4,0.2341156,-1.1074524,9.711075
22:34:19.4,0.46635437,-1.1595306,9.746979
22:34:19.5,0.7003937,-1.1750946,9.697296
22:34:19.5,0.8877411,-1.2062225,9.714661
22:34:19.5,1.018219,-1.2014313,9.842743
22:34:19.5,0.9458008,-1.0356293,9.769119
22:34:19.5,0.86439514,-0.84529114,9.65181
22:34:19.6,0.69021606,-0.6369934,9.756561
22:34:19.6,0.6136017,-0.4604187,9.948685
22:34:19.6,0.5088501,-0.3125763,9.939117
22:34:19.6,0.46336365,-0.34909058,9.87088
22:34:19.6,0.4585724,-0.48735046,9.8762665
22:34:19.6,0.40829468,-0.49873352,9.843353
22:34:19.7,0.40948486,-0.3341217,9.67395
22:34:19.7,0.36878967,-0.047424316,9.447708
22:34:19.7,0.31134033,0.352417,9.427353
22:34:19.7,0.31193542,1.1131744,9.65361
22:34:19.8,0.3717804,1.9798737,9.788879
22:34:19.8,0.50227356,2.6975403,9.913376
22:34:19.8,0.72972107,3.2236633,10.038467
22:34:19.8,1.1103973,3.397232,10.00914
22:34:19.8,1.5018463,3.1536255,9.834961
22:34:19.9,1.5874329,2.5969849,9.67157
22:34:19.9,1.73349,1.9762878,9.546463
22:34:19.9,1.7035522,1.4304047,9.43454
22:34:19.9,1.5641022,1.0700684,9.377075
22:34:19.9,1.2636261,0.82048035,9.396225
22:34:20.0,0.94999695,0.60679626,9.480621
22:34:20.0,0.66567993,0.5200043,9.29866
22:34:20.0,0.5118561,0.56489563,9.0664215
22:34:20.0,0.5519562,0.6223602,9.044876
22:34:20.0,0.6255646,0.6630554,9.335785
22:34:20.1,0.65431213,0.8114929,9.687729
22:34:20.1,0.6626892,1.0042267,9.892426
22:34:20.1,0.6034241,1.2364807,9.870285
22:34:20.1,0.5292053,1.5064087,9.699692
22:34:20.1,0.5579376,1.6249237,9.520737
22:34:20.2,0.61239624,1.6704254,9.450699
22:34:20.2,0.7321167,1.6165466,9.521317
22:34:20.2,0.9134674,1.5614777,9.693115
22:34:20.2,1.0266113,1.49086,9.827789
22:34:20.2,1.1457214,1.3879089,9.802048
22:34:20.3,1.1379242,1.293335,9.629074
22:34:20.3,1.0631104,1.1963654,9.439331
22:34:20.3,0.9679413,1.1568604,9.353134
22:34:20.3,0.8703766,1.2131348,9.424362
22:34:20.3,0.81411743,1.2705841,9.576996
22:34:20.4,0.85362244,1.2310791,9.756561
22:34:20.4,0.87516785,1.1658478,9.825394
22:34:20.4,0.9020996,1.1688385,9.682938
22:34:20.4,0.9595642,1.1430969,9.589554
22:34:20.4,0.970932,1.151474,9.5686035
22:34:20.5,0.94459534,1.2203064,9.546463
22:34:20.5,0.9320221,1.2747803,9.527313
22:34:20.5,0.8548126,1.2849579,9.576996
22:34:20.5,0.7506714,1.249649,9.624268
22:34:20.5,0.62257385,1.3035126,9.510559
22:34:20.6,0.57888794,1.4124451,9.414795
22:34:20.6,0.6016388,1.3849182,9.4530945
22:34:20.6,0.70578,1.3160706,9.49559
22:34:20.6,0.7901764,1.3526001,9.521332
22:34:20.6,0.80274963,1.514801,9.55365
22:34:20.7,0.76683044,1.5040283,9.661987
22:34:20.7,0.7788086,1.2011566,9.836166
22:34:20.7,0.8308716,0.8845215,9.799057
22:34:20.7,0.8721771,0.8115082,9.503372
22:34:20.7,0.8703766,1.0215912,9.29567
22:34:20.8,0.8087311,1.2681885,9.444717
22:34:20.8,0.5974426,1.5100098,9.766724
22:34:20.8,0.5914612,1.6548615,9.899612
22:34:20.8,0.97273254,1.6033783,9.784683
22:34:20.9,1.2253265,1.3609772,9.6548
22:34:20.9,1.531784,1.2280884,9.641037
22:34:20.9,1.6317444,1.1478882,9.703888
22:34:20.9,1.5766602,1.1299286,9.831375
22:34:20.9,1.1810303,1.1472931,9.73082
22:34:20.9,0.84284973,1.2011566,9.447708
22:34:21.0,0.60162354,1.2442627,9.223846
22:34:21.0,0.4460144,1.301117,9.25737
22:34:21.0,0.34126282,1.3304443,9.436325
22:34:21.0,0.2808075,1.4495544,9.592545
22:34:21.0,0.3310852,1.514801,9.659592
22:34:21.1,0.53878784,1.451355,9.746979
22:34:21.1,0.73809814,1.3430176,9.656601
22:34:21.1,0.89611816,1.2550201,9.427353
22:34:21.1,0.94459534,1.2185211,9.347748
22:34:21.1,0.9056854,1.1568604,9.602127
22:34:21.2,0.86857605,1.1927795,9.80864
22:34:21.2,0.7919769,1.2987213,9.742798
22:34:21.2,0.76982117,1.4088593,9.51474
22:34:21.2,0.78538513,1.4956512,9.371689
22:34:21.2,0.77342224,1.6159515,9.286697
22:34:21.3,0.84942627,1.7745667,9.31662
22:34:21.3,0.9410095,1.9631195,9.500977
22:34:21.3,1.0475464,2.2013397,9.666183
22:34:21.3,1.0900421,2.4844513,9.600327
22:34:21.3,1.0601196,2.7460175,9.449493
22:34:21.4,1.0643158,2.9758606,9.382462
22:34:21.4,1.1295471,3.0039825,9.462677
22:34:21.4,1.2528534,2.9309692,9.587769
22:34:21.4,1.373169,2.8609314,9.572205
22:34:21.5,1.4318237,2.8854828,9.442917
22:34:21.5,1.4288177,2.9435425,9.386658
22:34:21.5,1.365982,3.0315247,9.409409
22:34:21.5,1.2229309,3.2212677,9.336365
22:34:21.5,1.049942,3.4732513,9.195709
22:34:21.5,1.176239,3.8072357,9.124481
22:34:21.6,1.1774445,4.183731,9.241211
22:34:21.6,1.2875671,4.5021667,9.371689
22:34:21.6,1.4228363,4.591339,9.471649
22:34:21.6,1.483902,4.4303436,9.546463
22:34:21.7,1.4665375,4.2435913,9.493195
22:34:21.7,1.4078827,3.9963837,9.317825
22:34:21.7,1.4276276,3.7402039,9.185532
22:34:21.7,1.500061,3.5965576,9.108917
22:34:21.7,1.5144196,3.6216888,9.023331
22:34:21.8,1.4773102,3.7545776,9.043091
22:34:21.8,1.4934692,3.9137878,9.132858
22:34:21.8,1.4264374,4.020935,9.13945
