Timestamp, x, y, z
22:25:32.42,0.9517822,1.4100494,9.90918
22:25:32.44,0.97991943,1.4232178,9.330399
22:25:32.46,0.9882965,1.5195923,8.9874115
22:25:32.48,0.7823944,1.7260895,9.026321
22:25:32.50,0.5890503,1.7554169,9.535095
22:25:32.52,0.36460876,1.5351563,10.031296
22:25:32.54,0.43344116,1.3693542,9.934921
22:25:32.56,0.6644745,1.4369965,9.37468
22:25:32.58,0.94699097,1.4315948,8.868912
22:25:32.59,1.1223755,1.3507996,8.7695465
22:25:32.62,1.1241608,1.3759308,9.09816
22:25:32.64,1.0295868,1.3927002,9.766129
22:25:32.66,0.78778076,1.4573364,10.32399
22:25:32.68,0.5112457,1.5423279,10.595123
22:25:32.70,0.20599365,1.8368225,10.435303
22:25:32.72,0.19880676,2.0115967,9.557236
22:25:32.74,0.10902405,1.672226,8.84317
22:25:32.76,0.14494324,1.5489197,8.516968
22:25:32.78,0.23651123,1.5842285,8.563049
22:25:32.80,0.27122498,1.3789215,9.213669
22:25:32.82,0.40290833,1.2993164,10.1132965
22:25:32.84,0.71235657,1.4980469,10.32399
22:25:32.86,0.8775635,1.5692596,9.879852
22:25:32.88,0.9966736,1.6225281,9.385452
22:25:32.91,1.0918427,1.4950562,9.166992
22:25:32.92,0.9571686,1.3460083,9.177765
22:25:32.94,0.8691864,1.325058,8.988022
22:25:32.96,0.8308716,1.4004822,8.998199
22:25:32.98,0.6560974,1.5177917,9.320221
22:25:33.00,0.3783722,1.5997925,9.952881
22:25:33.02,0.32151794,1.8218536,10.168961
22:25:33.04,0.4645691,1.8242493,9.843338
22:25:33.06,0.5357971,1.6291199,9.282501
22:25:33.08,0.7722168,1.6207428,8.825211
22:25:33.10,0.8488312,1.708725,8.885071
22:25:33.12,0.6884155,1.645874,9.481216
22:25:33.14,0.5729065,1.5309601,10.252167
22:25:33.16,0.50946045,1.7147064,10.203079
22:25:33.18,0.5196228,1.8619537,9.322601
22:25:33.21,0.5292053,1.7141113,8.800064
22:25:33.22,0.54177856,1.6764069,9.027527
22:25:33.24,0.47714233,1.6075745,9.412384
22:25:33.26,0.62857056,1.5231781,9.55545
22:25:33.28,0.84284973,1.6734161,9.317825
22:25:33.30,0.9739227,1.7398529,9.21666
22:25:33.32,0.93263245,1.8344269,9.451294
22:25:33.34,0.96435547,2.0205688,9.934921
22:25:33.36,0.99009705,2.0115967,10.029495
22:25:33.38,0.9290314,1.9164276,9.578186
22:25:33.40,0.87338257,2.016388,8.751587
22:25:33.42,0.82429504,1.9355774,8.399048
22:25:33.44,0.5848694,1.7584076,8.831787
22:25:33.46,0.27482605,1.5896149,9.705688
22:25:33.48,0.019241333,1.5561066,10.355713
22:25:33.50,0.033599854,1.6363068,10.117477
22:25:33.52,0.3095398,1.6782074,9.488998
22:25:33.56,0.587265,1.7045441,8.992813
22:25:33.56,0.8195038,1.7889404,8.572617
22:25:33.58,0.8380585,1.6123657,8.526535
22:25:33.60,0.74827576,1.4214172,9.128677
22:25:33.63,0.49568176,1.4088593,9.94989
22:25:33.65,0.34365845,1.7697754,10.529282
22:25:33.67,0.31132507,2.1307068,10.473618
22:25:33.69,0.35263062,1.9307861,9.916367
22:25:33.71,0.57528687,1.6387024,8.967667
22:25:33.73,0.8200989,1.593216,8.27095
22:25:33.75,0.8901367,1.6159515,8.475067
22:25:33.77,0.7141571,1.5554962,9.547058
22:25:33.79,0.67884827,1.5866241,10.726807
22:25:33.81,0.5375824,1.756607,10.608292
22:25:33.83,0.595047,1.7979126,9.464462
22:25:33.85,0.7177582,1.7051392,8.728851
22:25:33.87,0.5627289,1.6201477,8.5277405
22:25:33.89,0.4729309,1.6716156,8.618713
22:25:33.91,0.29457092,1.7075348,9.223846
22:25:33.93,0.12458801,1.8577728,9.976227
22:25:33.95,-0.06695557,1.9738922,10.346725
22:25:33.97,0.03300476,1.9002686,10.124069
22:25:33.99,0.13775635,1.7350616,9.3585205
22:25:34.01,0.0970459,1.645874,8.710297
22:25:34.03,0.10423279,1.6865845,8.56485
22:25:34.05,-0.15434265,1.6243286,9.057449
22:25:34.07,-0.3159485,1.545929,9.944504
22:25:34.09,-0.3943634,1.6674194,10.507141
22:25:34.11,-0.31474304,1.6159515,10.184525
22:25:34.13,-0.026855469,1.4687042,9.645233
22:25:34.15,0.3382721,1.4328003,9.234024
22:25:34.17,0.5860748,1.3041077,9.070618
22:25:34.19,0.7799988,1.1784058,9.152023
22:25:34.21,0.76623535,1.2173157,9.440521
22:25:34.23,0.5375824,1.3771362,9.885849
22:25:34.25,0.38316345,1.4890594,10.281479
22:25:34.27,0.18383789,1.4609222,10.450272
22:25:34.29,-0.020858765,1.5333557,9.9079895
22:25:34.31,-0.047790527,1.7530212,8.932358
22:25:34.33,-0.251297,1.756607,8.646851
22:25:34.35,-0.496109,1.6817932,9.092758
22:25:34.37,-0.6182251,1.5495148,9.806244
22:25:34.39,-0.4739685,1.4286041,9.962463
22:25:34.41,-0.23634338,1.3543854,9.491394
22:25:34.43,0.10902405,1.3705444,9.171768
22:25:34.45,0.28260803,1.3196716,9.090378
22:25:34.47,0.34425354,1.2137299,9.254974
22:25:34.49,0.20179749,1.3495941,9.618286
22:25:34.51,0.02104187,1.672821,9.892426
22:25:34.53,-0.16990662,1.7757721,10.040863
22:25:34.56,-0.116622925,1.5794373,9.894821
22:25:34.58,-0.01727295,1.4375916,9.330383
22:25:34.59,0.020446777,1.4381866,8.719269
22:25:34.61,-0.08909607,1.4543457,8.767746
22:25:34.63,-0.3590393,1.5189819,9.700287
22:25:34.65,-0.5643463,1.6237335,10.696289
22:25:34.67,-0.70202637,1.5986023,10.713043
22:25:34.70,-0.56733704,1.6817932,9.845749
22:25:34.72,-0.40872192,1.696167,9.031723
22:25:34.74,-0.37101746,1.5417328,8.762955
22:25:34.76,-0.29260254,1.3927002,8.992203
22:25:34.78,-0.3488617,1.4004822,9.289688
22:25:34.80,-0.4637909,1.4495544,9.77092
22:25:34.82,-0.6768799,1.5112,10.186905
22:25:34.84,-0.45181274,1.4609222,10.307816
22:25:34.86,-0.26567078,1.3783264,9.964859
22:25:34.88,-0.1716919,1.4220276,9.1604
22:25:34.90,0.053359985,1.4160309,8.76236
22:25:34.92,-0.17349243,1.4004822,9.325607
22:25:34.94,-0.3548584,1.507019,9.966049
22:25:34.96,-0.44284058,1.506424,9.943909
22:25:34.98,-0.3985443,1.5124054,9.546463
22:25:35.00,-0.56973267,1.5794373,9.307648
22:25:35.02,-0.5577545,1.4010773,9.304657
22:25:35.04,-0.49790955,1.4148407,9.666779
22:25:35.06,-0.68048096,1.6356964,9.725433
22:25:35.08,-0.7762451,1.6638336,9.815216
22:25:35.10,-0.6786804,1.6387024,10.292252
22:25:35.12,-0.5338135,1.6285248,10.557419
22:25:35.14,-0.4063263,1.380722,9.97084
22:25:35.16,-0.09329224,1.3154907,9.353729
22:25:35.18,-0.034622192,1.4453735,9.172974
22:25:35.20,-0.42129517,1.5273743,9.556046
22:25:35.22,-0.6762848,1.4758911,10.368271
22:25:35.24,-0.76786804,1.4351959,10.748352
22:25:35.26,-0.5864868,1.6506653,9.998367
22:25:35.28,-0.32192993,1.6291199,8.923965
22:25:35.30,0.055160522,1.3106995,8.633682
22:25:35.32,0.17007446,1.1442871,8.934738
22:25:35.34,0.062332153,1.2921295,9.201706
22:25:35.36,-0.13040161,1.4220276,9.747574
22:25:35.38,-0.27464294,1.5387421,10.458054
22:25:35.40,-0.543396,1.609375,10.772293
22:25:35.42,-0.5284271,1.5836334,10.14801
22:25:35.44,-0.42308044,1.6859894,9.113113
22:25:35.46,-0.5320282,1.6309204,8.794083
22:25:35.48,-0.8833771,1.6363068,9.353729
22:25:35.50,-0.9749603,1.6321106,10.125259
22:25:35.52,-0.9761658,1.6327057,10.520905
22:25:35.54,-0.6469574,1.66922,10.004959
22:25:35.56,-0.3955536,1.6153564,9.302261
22:25:35.59,-0.35424805,1.5626831,8.8168335
22:25:35.61,-0.48773193,1.56987,8.95929
22:25:35.62,-0.89115906,1.4615326,9.610519
22:25:35.64,-1.2269592,1.4208221,10.329376
22:25:35.66,-0.9528198,1.6201477,10.065414
22:25:35.68,-0.5517731,1.6554565,9.086182
22:25:35.70,-0.17588806,1.3124847,8.496002
22:25:35.72,0.14074707,1.0898285,8.869507
22:25:35.74,0.07070923,1.2340698,9.768524
22:25:35.76,-0.07713318,1.186203,10.376648
22:25:35.79,-0.19145203,1.2831573,11.057205
22:25:35.80,-0.1710968,1.795517,10.607101
22:25:35.83,-0.26208496,1.5141907,9.537491
22:25:35.84,-0.1770935,1.0993958,8.892853
22:25:35.86,-0.29919434,1.2328796,8.8641205
22:25:35.88,-0.7558899,1.4866638,8.934143
22:25:35.90,-1.0192566,1.4034729,9.483017
22:25:35.93,-0.914505,1.4537506,10.50415
22:25:35.94,-0.6589203,1.7446442,10.392212
22:25:35.97,-0.4452362,1.6452789,9.271133
22:25:35.99,-0.25489807,1.3082886,8.657013
22:25:36.01,-0.19923401,1.4184265,8.931763
22:25:36.03,-0.7846222,1.6686249,9.716461
22:25:36.05,-0.9258728,1.735672,10.222824
22:25:36.07,-0.9426422,1.717102,10.195297
22:25:36.09,-0.73194885,1.4489594,9.373489
22:25:36.11,-0.2291565,0.7761841,8.583405
22:25:36.13,0.27542114,0.34942627,8.541504
22:25:36.15,0.33467102,0.50683594,9.287888
22:25:36.17,0.18743896,1.2789764,10.365875
22:25:36.19,-0.052581787,2.000229,11.004532
22:25:36.21,-0.4560089,2.2390442,11.324768
22:25:36.23,-0.77145386,1.7123108,10.54245
22:25:36.25,-0.5924835,1.3352356,9.1586
22:25:36.27,-0.5685425,1.2783661,8.033325
22:25:36.29,-0.8253174,1.1179657,8.172195
22:25:36.31,-0.94143677,1.0467377,9.4578705
22:25:36.33,-0.8337097,1.2191162,10.522705
22:25:36.35,-0.5727234,1.6105652,10.2395935
22:25:36.37,-0.13816833,1.7667847,9.841553
22:25:36.39,0.053359985,1.6309204,9.763138
22:25:36.41,-0.123809814,1.443573,9.826584
22:25:36.43,-0.3590393,1.3543854,9.788879
22:25:36.45,-0.3949585,1.1820068,9.540482
22:25:36.47,-0.47875977,1.004837,9.590164
22:25:36.49,-0.6685028,1.0598907,9.466858
22:25:36.51,-0.41230774,1.2268982,9.353729
22:25:36.54,-0.4919281,1.337616,9.561432
22:25:36.55,-0.5823059,1.3765259,9.684738
22:25:36.57,-0.5834961,1.5632782,9.776306
22:25:36.59,-0.49072266,1.7380524,9.806229
22:25:36.61,-0.3871765,1.7590027,9.957062
22:25:36.63,-0.21240234,1.621933,9.758957
22:25:36.65,-0.21479797,1.3364258,9.427353
22:25:36.67,-0.45420837,1.2352753,9.1167145
22:25:36.69,-0.7492981,1.088028,9.35553
22:25:36.71,-0.92648315,1.0808411,9.957062
22:25:36.73,-1.0270386,1.4082642,10.273102
22:25:36.75,-0.83670044,1.6937561,10.144409
22:25:36.77,-0.5110779,1.7769623,9.848724
22:25:36.79,-0.29859924,1.7099304,9.497391
22:25:36.81,-0.2872162,1.4657135,9.304657
22:25:36.83,-0.3590393,1.3573761,9.601532
22:25:36.85,-0.62779236,1.3843231,9.955872
22:25:36.87,-1.0102692,1.419632,10.1528015
22:25:36.89,-1.151535,1.6512756,10.101318
22:25:36.91,-1.0821075,1.8930817,9.8211975
22:25:36.93,-1.0868835,1.7362671,9.425552
22:25:36.95,-0.82951355,1.4561462,9.123291
22:25:36.97,-0.6667023,1.4339905,9.125687
22:25:36.99,-0.6487427,1.4441681,9.176559
22:25:37.01,-0.55296326,1.198761,9.666168
22:25:37.04,-0.27824402,1.1466827,9.842148
22:25:37.05,-0.097473145,1.3597717,9.471054
22:25:37.07,-0.24052429,1.4633179,9.288498
22:25:37.09,-0.3488617,1.3861084,9.804443
22:25:37.12,-0.5541687,1.4076538,10.356903
22:25:37.13,-0.76426697,1.5692596,10.151596
22:25:37.15,-0.67089844,1.7458344,9.525513
22:25:37.18,-0.43147278,1.5926056,9.107132
22:25:37.20,-0.3985443,1.2406616,9.195114
22:25:37.21,-0.39735413,1.0910187,9.540482
22:25:37.24,-0.4230957,1.0790558,10.201874
22:25:37.26,-0.5236511,1.3070984,10.719635
22:25:37.28,-0.5727234,1.5519104,10.574173
22:25:37.30,-0.5182648,1.7661896,10.012741
22:25:37.32,-0.5691376,1.9577332,9.414185
22:25:37.34,-0.87080383,1.9325867,9.06044
22:25:37.36,-1.1964264,1.5291595,9.125092
22:25:37.38,-1.3281097,1.3759308,9.527908
22:25:37.40,-1.4903107,1.4585266,9.561432
22:25:37.42,-1.3676147,1.4028625,9.686523
22:25:37.44,-0.91630554,1.4842682,9.698502
22:25:37.46,-0.42547607,1.5249786,9.521332
22:25:37.48,-0.14297485,1.3555908,9.308838
22:25:37.50,-0.027450562,1.2568207,9.544083
22:25:37.52,0.19821167,1.2346802,9.9888
22:25:37.54,0.0856781,1.2346802,10.106705
22:25:37.56,-0.06575012,1.3154755,9.804443
22:25:37.58,-0.25489807,1.4106598,9.595551
22:25:37.60,-0.60565186,1.5447235,9.717056
22:25:37.62,-1.1778717,1.5004272,9.923553
22:25:37.64,-1.3167267,1.503418,10.031891
22:25:37.66,-1.2873993,1.5554962,9.935532
22:25:37.68,-1.2574768,1.546524,9.601532
22:25:37.70,-0.99650574,1.448349,9.280106
22:25:37.72,-0.82173157,1.3388214,9.438721
22:25:37.74,-0.69602966,1.2723846,9.776901
22:25:37.76,-0.49371338,1.2256927,10.072586
22:25:37.78,-0.35725403,1.4208221,10.30542
22:25:37.80,-0.2872162,1.4064636,10.333557
22:25:37.82,-0.14176941,1.2448578,9.800842
22:25:37.84,-0.06575012,1.225708,9.144836
22:25:37.86,-0.13877869,1.2586212,8.792297
22:25:37.88,-0.34527588,1.1371155,9.057449
22:25:37.90,-0.5517731,0.99105835,9.705688
22:25:37.92,-0.5068817,1.0784607,9.836761
22:25:37.94,-0.44822693,1.2963257,9.728424
22:25:37.96,-0.40872192,1.4609222,9.924149
22:25:37.98,-0.246521,1.3956909,10.071991
22:25:38.00,-0.28123474,1.3513947,9.894226
22:25:38.02,-0.3267212,1.4232178,9.499771
22:25:38.04,-0.45840454,1.3454132,9.503967
22:25:38.06,-0.46678162,1.1574554,9.834976
22:25:38.08,-0.5391998,1.1089783,9.943314
22:25:38.10,-0.59547424,1.3136902,9.704483
22:25:38.12,-0.7774353,1.3681488,9.658997
22:25:38.14,-0.8031769,1.3005219,9.933121
22:25:38.16,-0.827713,1.3232574,9.897217
22:25:38.18,-0.6008606,1.1921844,9.507568
22:25:38.20,-0.45899963,1.1299286,9.448303
22:25:38.22,-0.31834412,1.0138092,9.614105
22:25:38.24,-0.15194702,0.7576294,9.799057
22:25:38.26,0.025222778,0.7318878,9.715256
22:25:38.28,0.13894653,0.8695526,9.458481
22:25:38.30,0.2401123,0.9371948,9.430954
22:25:38.32,0.22514343,0.9060669,9.900803
22:25:38.34,0.21017456,0.9318085,10.173157
22:25:38.37,0.22155762,0.9635315,9.929535
22:25:38.39,0.13536072,0.93899536,9.51474
22:25:38.41,-0.01966858,1.0640869,9.339966
22:25:38.43,-0.13697815,0.96891785,9.356125
22:25:38.44,-0.38597107,0.7714081,9.73262
22:25:38.46,-0.38357544,0.6959839,9.823593
22:25:38.48,-0.14476013,0.7971344,9.7344055
22:25:38.50,-0.030441284,0.8408203,9.666183
22:25:38.53,0.046173096,0.88931274,9.806244
22:25:38.54,0.13476563,0.8970947,9.908585
22:25:38.56,-0.075927734,0.69418335,10.073181
22:25:38.59,-0.12980652,0.7187195,9.978027
22:25:38.60,-0.083114624,0.8192749,9.858307
22:25:38.62,-0.01966858,0.7462616,9.7026825
22:25:38.64,0.16947937,0.7570343,9.477631
22:25:38.67,0.1658783,0.92822266,9.322006
22:25:38.69,-0.01966858,0.8917084,9.514145
22:25:38.71,-0.16810608,0.760025,10.097137
22:25:38.73,-0.3009796,0.6271515,10.481995
22:25:38.75,-0.056167603,0.64630127,10.023514
22:25:38.77,0.18803406,0.7959442,9.308838
22:25:38.79,0.19700623,0.8001251,8.958694
22:25:38.81,0.08987427,0.7941437,9.253769
22:25:38.83,-0.12200928,0.71632385,9.922363
22:25:38.85,-0.29858398,0.6486969,10.36409
22:25:38.87,-0.12561035,0.6959839,10.077377
22:25:38.89,0.22215271,0.75883484,9.749374
22:25:38.91,0.4388275,0.86416626,9.567413
22:25:38.93,0.39393616,0.7426758,9.781097
22:25:38.95,0.22215271,0.5708771,10.270706
22:25:38.97,0.038986206,0.64689636,10.174347
22:25:38.99,-0.024459839,0.7785797,9.524918
22:25:39.01,-0.09687805,0.63313293,9.380676
22:25:39.03,-0.024459839,0.51701355,9.676361
22:25:39.05,-0.013671875,0.51582336,9.833176
22:25:39.07,-0.011291504,0.5397644,9.378876
22:25:39.09,0.33647156,0.51701355,9.183151
22:25:39.11,0.5363922,0.5505371,9.488998
22:25:39.13,0.5729065,0.48768616,9.819412
22:25:39.15,0.6261749,0.3236847,10.057632
22:25:39.17,0.7225342,0.4146576,10.26413
22:25:39.19,0.6315613,0.47810364,10.14682
22:25:39.21,0.6381378,0.3164978,9.754761
22:25:39.23,0.5675049,0.33924866,9.336975
22:25:39.25,0.350235,0.48529053,9.081985
22:25:39.27,0.122787476,0.49845886,9.115509
22:25:39.29,-0.15434265,0.40808105,9.829575
22:25:39.31,-0.3363037,0.36976624,10.407181
22:25:39.33,-0.24591064,0.3673706,10.556824
22:25:39.35,-0.24113464,0.42304993,10.301239
22:25:39.37,0.067733765,0.5110321,9.660187
22:25:39.39,0.21437073,0.5235901,9.251984
22:25:39.41,0.16767883,0.37934875,9.283707
22:25:39.43,0.14912415,0.14770508,9.772125
22:25:39.45,0.16349792,0.031585693,10.370071
22:25:39.47,0.14492798,0.017822266,10.432312
22:25:39.49,0.48910522,0.045959473,9.802643
22:25:39.51,0.7398987,0.09324646,9.305252
22:25:39.53,0.6956024,0.22731018,9.023926
22:25:39.56,0.5286102,0.09263611,9.255569
22:25:39.58,0.5848694,0.02619934,10.059433
22:25:39.59,0.58247375,0.1105957,10.233002
22:25:39.62,0.66267395,-0.09051514,9.743988
22:25:39.64,0.8506317,-0.2263794,9.248383
22:25:39.66,0.9296417,-0.09889221,8.861725
22:25:39.68,0.7931671,0.058532715,8.8958435
22:25:39.70,0.6064148,0.12556458,9.761353
22:25:39.72,0.38136292,0.20277405,10.604111
22:25:39.74,0.21916199,0.22013855,10.732788
22:25:39.76,0.45498657,0.18481445,10.30722
22:25:39.78,0.5764923,0.14172363,9.811035
22:25:39.80,0.67944336,0.11538696,9.375885
22:25:39.82,0.60762024,0.12675476,9.210678
22:25:39.84,0.43045044,0.11239624,9.404007
22:25:39.86,0.19641113,0.12974548,9.904404
22:25:39.88,-0.06994629,0.12556458,10.298843
22:25:39.90,-0.26327515,0.13693237,10.267715
22:25:39.92,-0.27464294,0.05493164,9.85173
22:25:39.94,-0.18008423,0.07469177,9.569214
22:25:39.96,-0.03642273,0.16984558,9.406403
22:25:39.98,0.09106445,0.12556458,9.427948
22:25:40.00,0.24189758,-0.116256714,9.666779
22:25:40.02,0.40231323,-0.2036438,9.995377
22:25:40.04,0.50405884,-0.34249878,9.954681
22:25:40.06,0.6034241,-0.4538269,9.945099
22:25:40.08,0.80752563,-0.28863525,9.774506
22:25:40.10,0.84942627,-0.06536865,9.444717
22:25:40.12,0.70217896,-0.07255554,9.384857
22:25:40.14,0.5860596,-0.18449402,9.614105
22:25:40.16,0.17726135,-0.17370605,9.924149
22:25:40.18,-0.022064209,-0.18029785,9.973236
22:25:40.20,-0.022064209,-0.17132568,9.915176
22:25:40.22,0.016845703,-0.07675171,9.672165
22:25:40.24,0.17486572,-0.13061523,9.490799
22:25:40.26,0.2915802,-0.30899048,9.544662
22:25:40.28,0.40649414,-0.36045837,9.629059
22:25:40.30,0.33407593,-0.33772278,9.673965
22:25:40.32,0.35263062,-0.30778503,9.933731
22:25:40.34,0.38316345,-0.3119812,10.208466
22:25:40.36,0.258667,-0.3012085,10.116882
22:25:40.38,0.22692871,-0.20663452,9.922958
22:25:40.40,0.23771667,-0.06477356,9.874466
22:25:40.42,0.16169739,-0.2036438,10.095337
22:25:40.44,0.22993469,-0.39338684,10.0289
22:25:40.46,0.29936218,-0.43647766,9.542282
22:25:40.48,0.36221313,-0.3167572,9.307648
22:25:40.50,0.1539154,-0.22099304,9.67276
22:25:40.52,-0.025650024,-0.323349,10.2838745
22:25:40.54,-0.04600525,-0.370636,10.34433
22:25:40.56,0.044387817,-0.21980286,9.5746
22:25:40.58,0.13356018,-0.31976318,9.156204
22:25:40.60,0.26823425,-0.48495483,9.442917
22:25:40.62,0.25506592,-0.49572754,9.973236
22:25:40.64,0.16708374,-0.5154877,10.095932
22:25:40.66,0.31193542,-0.5669708,9.936127
22:25:40.68,0.33407593,-0.43588257,9.656006
22:25:40.70,0.32270813,-0.35447693,9.461472
22:25:40.72,0.35742188,-0.5280609,9.620087
22:25:40.74,0.3017578,-0.6136627,10.075577
22:25:40.76,0.42207336,-0.4645996,10.040878
22:25:40.78,0.595047,-0.36645508,9.788284
22:25:40.80,0.7428894,-0.50891113,9.881058
22:25:40.83,0.6447296,-0.5543976,9.995972
22:25:40.84,0.47653198,-0.52926636,9.864304
22:25:40.87,0.19821167,-0.46520996,9.715851
22:25:40.89,-0.0801239,-0.35447693,9.83197
22:25:40.91,-0.31175232,-0.36045837,10.106705
22:25:40.93,-0.41351318,-0.37602234,10.198288
22:25:40.95,-0.1776886,-0.3227539,9.943893
22:25:40.97,0.09286499,-0.35388184,9.497391
22:25:40.99,0.33348083,-0.4538269,9.293289
22:25:41.01,0.5627289,-0.5741577,9.347153
22:25:41.03,0.53637695,-0.65734863,9.680542
22:25:41.05,0.46157837,-0.7225952,10.040878
22:25:41.06,0.3310852,-0.61724854,10.156387
22:25:41.08,0.22514343,-0.35388184,10.057632
22:25:41.10,0.1425476,-0.2658844,9.782898
22:25:41.13,0.08029175,-0.25871277,9.667969
22:25:41.14,0.04977417,-0.24433899,9.600327
22:25:41.16,0.0809021,-0.38739014,9.678741
22:25:41.18,0.18803406,-0.49632263,9.824188
22:25:41.21,0.37358093,-0.48376465,9.83078
22:25:41.23,0.3927307,-0.47418213,9.872086
22:25:41.25,0.4280548,-0.4789734,9.985214
22:25:41.27,0.27900696,-0.54122925,10.216248
22:25:41.29,0.1545105,-0.42510986,10.010941
22:25:41.31,0.0970459,-0.2832489,9.556641
22:25:41.33,0.024032593,-0.32514954,9.393234
22:25:41.35,-0.025650024,-0.4885559,9.724228
22:25:41.37,0.038986206,-0.5789337,10.12706
22:25:41.39,0.15750122,-0.48435974,10.139023
22:25:41.41,0.31910706,-0.44065857,9.982208
22:25:41.43,0.4172821,-0.4777832,10.001953
22:25:41.45,0.48851013,-0.46998596,9.925339
22:25:41.47,0.47413635,-0.5322571,9.75296
22:25:41.49,0.36940002,-0.5819397,9.599731
22:25:41.51,0.30773926,-0.52326965,9.576996
22:25:41.53,0.30534363,-0.46820068,9.696106
22:25:41.55,0.22872925,-0.46221924,9.919357
22:25:41.57,0.14912415,-0.42330933,10.08876
22:25:41.59,0.122787476,-0.3227539,10.079773
22:25:41.61,0.12876892,-0.28085327,9.944504
22:25:41.63,0.18743896,-0.18688965,9.850525
22:25:41.65,0.30534363,-0.07435608,9.635651
22:25:41.67,0.21916199,0.04534912,9.607513
22:25:41.69,0.06173706,0.087249756,9.853531
22:25:41.71,-0.1669159,0.02619934,10.2868805
22:25:41.73,-0.18606567,0.02619934,10.400009
22:25:41.75,-0.0052948,0.07168579,9.931335
22:25:41.77,0.19880676,0.13693237,9.383057
22:25:41.79,0.31253052,0.19439697,9.173569
22:25:41.81,0.32929993,0.25364685,9.325012
22:25:41.83,0.28918457,0.3380432,9.760147
22:25:41.85,0.12937927,0.4032898,10.114487
22:25:41.87,0.11141968,0.4715271,10.210251
