Timestamp, x, y, z
22:31:38.50,-0.053771973,1.1448975,9.165192
22:31:38.52,0.18144226,0.97909546,9.45369
22:31:38.54,0.25326538,0.86058044,9.905594
22:31:38.56,0.22514343,0.8551941,9.837967
22:31:38.58,0.24310303,0.9707184,9.587769
22:31:38.60,0.26763916,1.2388763,9.481216
22:31:38.62,0.23233032,1.4106445,9.296875
22:31:38.64,0.048568726,1.5124054,9.443512
22:31:38.66,-0.25907898,1.680603,9.97084
22:31:38.68,-0.6116333,1.6913605,10.179138
22:31:38.70,-0.6834717,1.4932404,10.044464
22:31:38.72,-0.62838745,1.3388214,9.746979
22:31:38.74,-0.36741638,1.210144,9.500977
22:31:38.76,-0.3075714,1.2077484,9.361511
22:31:38.78,-0.37161255,1.262207,9.396225
22:31:38.80,-0.48294067,1.2023621,9.590759
22:31:38.82,-0.50987244,1.1700287,9.897812
22:31:38.84,-0.41529846,1.2562256,9.7894745
22:31:38.86,-0.27105713,1.2873535,9.2717285
22:31:38.88,-0.1710968,1.1628418,8.988617
22:31:38.90,-0.09687805,0.9054718,9.412399
22:31:38.92,-0.14955139,0.7546387,10.005554
22:31:38.94,-0.3488617,0.83065796,10.182129
22:31:38.96,-0.35725403,0.8797302,9.849335
22:31:38.98,-0.2794342,0.783371,9.635056
22:31:39.00,-0.08250427,0.63972473,9.6548
22:31:39.02,-0.037017822,0.4320221,9.651215
22:31:39.04,-0.09867859,0.3344574,9.823593
22:31:39.07,-0.3075714,0.3164978,9.736206
22:31:39.09,-0.6104431,0.36917114,9.588364
22:31:39.11,-0.50268555,0.49905396,9.490204
22:31:39.12,-0.36802673,0.55293274,9.629074
22:31:39.15,-0.3009796,0.50564575,9.607513
22:31:39.17,-0.15911865,0.36019897,9.5763855
22:31:39.19,-0.120224,0.3350525,9.94809
22:31:39.21,-0.17408752,0.38952637,9.873276
22:31:39.23,-0.32073975,0.44459534,9.360916
22:31:39.25,-0.32192993,0.49067688,9.350739
22:31:39.27,-0.3434906,0.4822998,9.515945
22:31:39.29,-0.5260315,0.41166687,9.662582
22:31:39.31,-0.503891,0.4038849,10.059418
22:31:39.33,-0.5332184,0.46792603,10.210251
22:31:39.35,-0.40393066,0.5026398,9.880463
22:31:39.37,-0.35784912,0.5475464,9.5716095
22:31:39.39,-0.4051361,0.53974915,9.599731
22:31:39.41,-0.4344635,0.431427,9.882843
22:31:39.43,-0.5391998,0.41705322,10.075592
22:31:39.45,-0.5912781,0.4098816,9.858307
22:31:39.47,-0.40333557,0.4248352,9.6553955
22:31:39.49,-0.31056213,0.43800354,9.565018
22:31:39.51,-0.28541565,0.3955078,9.29628
22:31:39.53,-0.3662262,0.39909363,9.357925
22:31:39.55,-0.42308044,0.4367981,9.672165
22:31:39.57,-0.6625061,0.38653564,9.837357
22:31:39.59,-0.6445465,0.41645813,9.833176
22:31:39.61,-0.31175232,0.526001,9.895416
22:31:39.63,-0.05796814,0.5295868,9.7421875
22:31:39.65,0.0683136,0.47392273,9.499176
22:31:39.66,0.09944153,0.33206177,9.497986
22:31:39.68,-0.07713318,0.29794312,9.432144
22:31:39.71,-0.3949585,0.27340698,9.251389
22:31:39.73,-0.6792755,0.25604248,9.487808
22:31:39.75,-0.8253174,0.35121155,10.062408
22:31:39.77,-0.75289917,0.39131165,10.204269
22:31:39.79,-0.5074768,0.59780884,10.105515
22:31:39.81,-0.1669159,0.73249817,9.837357
22:31:39.83,-0.06695557,0.5218048,9.700302
22:31:39.85,-0.121414185,0.33744812,9.788879
22:31:39.87,-0.36264038,0.22731018,9.55365
22:31:39.89,-0.582901,0.2871704,9.345947
22:31:39.91,-0.83309937,0.36798096,9.269943
22:31:39.93,-0.9947052,0.33625793,9.381866
22:31:39.95,-0.8654175,0.38713074,9.910385
22:31:39.97,-0.56614685,0.39970398,10.120483
22:31:39.99,-0.30577087,0.4727173,9.745789
22:31:40.01,-0.07533264,0.52659607,9.585373
22:31:40.03,-0.0340271,0.38113403,9.7499695
22:31:40.05,-0.10884094,0.31111145,9.83197
22:31:40.07,-0.30636597,0.38594055,9.714066
22:31:40.09,-0.40034485,0.34043884,9.545868
22:31:40.11,-0.41949463,0.1967926,9.677551
22:31:40.13,-0.30278015,0.29255676,9.923553
22:31:40.15,-0.26387024,0.5403595,9.748779
22:31:40.17,-0.40034485,0.5223999,9.343552
22:31:40.19,-0.48953247,0.4152527,9.362717
22:31:40.21,-0.5823059,0.2937622,9.709869
22:31:40.23,-0.8049774,0.29914856,9.918762
22:31:40.25,-0.77145386,0.27340698,10.0289
22:31:40.27,-0.47935486,0.33984375,10.171356
22:31:40.29,-0.16390991,0.42364502,9.761353
22:31:40.31,-0.068740845,0.48887634,9.093369
22:31:40.33,-0.06695557,0.35002136,9.235825
22:31:40.38,-0.27523804,0.1465149,9.951096
22:31:40.38,-0.5422058,0.18301392,10.196487
22:31:40.39,-0.6439514,0.3703766,9.863098
22:31:40.41,-0.60025024,0.5523224,9.471054
22:31:40.43,-0.5583496,0.4026947,9.268738
22:31:40.45,-0.4494171,0.2662201,9.621277
22:31:40.47,-0.4452362,0.28477478,9.986404
22:31:40.49,-0.40452576,0.25665283,9.5841675
22:31:40.52,-0.3368988,0.3350525,9.272324
22:31:40.53,-0.23573303,0.3745575,9.490204
22:31:40.56,-0.20581055,0.40029907,9.846344
22:31:40.58,-0.1136322,0.31350708,10.166565
22:31:40.60,-0.073532104,0.29794312,10.182129
22:31:40.62,-0.03642273,0.34881592,9.574005
22:31:40.64,-0.13458252,0.34881592,9.210678
22:31:40.65,-0.44404602,0.24645996,9.598541
22:31:40.68,-0.81874084,0.14710999,10.140823
22:31:40.70,-0.9917145,0.27160645,10.228821
22:31:40.72,-0.85046387,0.50923157,9.839752
22:31:40.74,-0.65771484,0.58406067,9.467453
22:31:40.76,-0.365036,0.5439453,9.547058
22:31:40.78,-0.3189392,0.44578552,9.762543
22:31:40.80,-0.49012756,0.28059387,9.71167
22:31:40.82,-0.8073578,0.22431946,9.526718
22:31:40.83,-0.99890137,0.33865356,9.386047
22:31:40.86,-1.1820526,0.31948853,9.4530945
22:31:40.87,-1.2077942,0.26382446,9.822403
22:31:40.90,-0.99472046,0.24049377,10.279694
22:31:40.91,-0.669693,0.39431763,10.295853
22:31:40.93,-0.42248535,0.48410034,9.588959
22:31:40.96,-0.22735596,0.41766357,9.19931
22:31:40.98,-0.124420166,0.2775879,9.702087
22:31:41.00,-0.27703857,0.15788269,10.039673
22:31:41.02,-0.49012756,0.19978333,9.828384
22:31:41.04,-0.5870819,0.3344574,9.584778
22:31:41.06,-0.5422058,0.39730835,9.361511
22:31:41.08,-0.5858917,0.40867615,9.215469
22:31:41.10,-0.5834961,0.3380432,9.426163
22:31:41.12,-0.6200104,0.28118896,9.722443
22:31:41.14,-0.71099854,0.24407959,9.764938
22:31:41.16,-0.6259918,0.25126648,9.8684845
22:31:41.18,-0.33569336,0.33984375,10.00795
22:31:41.20,-0.033432007,0.39131165,9.8289795
22:31:41.22,0.05215454,0.49726868,9.473434
22:31:41.24,-0.05558777,0.30693054,9.597946
22:31:41.26,-0.29440308,0.1800232,10.196487
22:31:41.28,-0.56614685,0.29077148,10.135437
22:31:41.30,-0.8534546,0.43501282,9.362717
22:31:41.32,-0.89056396,0.4433899,9.00119
22:31:41.34,-0.843277,0.24946594,9.331589
22:31:41.36,-0.89775085,0.20756531,9.865494
22:31:41.38,-0.94981384,0.25663757,10.146805
22:31:41.40,-0.8253174,0.37635803,10.054031
22:31:41.42,-0.5457916,0.42063904,9.577591
22:31:41.44,-0.3039856,0.36019897,9.292084
22:31:41.46,-0.124420166,0.24526978,9.520126
22:31:41.49,-0.17289734,0.089645386,9.985199
22:31:41.51,-0.27345276,0.139328,10.051041
22:31:41.53,-0.33988953,0.34344482,9.544662
22:31:41.54,-0.3769989,0.42782593,9.262756
22:31:41.57,-0.63197327,0.31889343,9.661987
22:31:41.58,-0.86242676,0.19798279,10.300034
22:31:41.61,-0.82592773,0.26322937,10.439499
22:31:41.63,-0.59846497,0.37754822,9.906189
22:31:41.64,-0.369812,0.4529724,9.221451
22:31:41.66,-0.1429596,0.36497498,9.04248
22:31:41.69,-0.12620544,0.17584229,9.645828
22:31:41.71,-0.38537598,0.038772583,10.129456
22:31:41.73,-0.6654968,0.0309906,10.025909
22:31:41.75,-0.55596924,0.28897095,9.723038
22:31:41.77,-0.4560089,0.49786377,9.251984
22:31:41.79,-0.5218506,0.349411,9.216675
22:31:41.81,-0.45899963,0.19320679,10.268921
22:31:41.83,-0.49191284,0.070495605,10.908768
22:31:41.86,-0.42070007,0.25724792,10.249771
22:31:41.87,-0.3554535,0.4817047,9.165787
22:31:41.88,-0.2291565,0.391922,8.877884
22:31:41.91,-0.28303528,0.17584229,9.277725
22:31:41.93,-0.4751587,0.075286865,9.721848
22:31:41.95,-0.7253723,0.118377686,9.661987
22:31:41.97,-0.9575958,0.31710815,9.31662
22:31:41.99,-1.1024475,0.38414,9.253769
22:31:42.01,-1.0515747,0.3458252,9.856506
22:31:42.03,-0.7732544,0.32667542,10.572388
22:31:42.05,-0.35365295,0.36497498,10.356308
22:31:42.07,-0.051986694,0.32069397,9.664978
22:31:42.09,0.120391846,0.27041626,9.523727
22:31:42.11,0.086868286,0.13813782,9.817017
22:31:42.13,-0.25131226,0.06211853,10.071396
22:31:42.15,-0.6415558,0.18362427,10.180328
22:31:42.17,-1.1108246,0.2805786,9.952881
22:31:42.19,-1.2149811,0.36437988,9.768524
22:31:42.21,-1.0503845,0.29136658,9.873871
22:31:42.23,-0.77983093,0.24407959,9.922363
22:31:42.25,-0.44404602,0.312912,9.676346
22:31:42.27,-0.20162964,0.33685303,9.35672
22:31:42.29,-0.17469788,0.111206055,9.620682
22:31:42.31,-0.377594,0.094436646,10.162964
22:31:42.33,-0.43325806,0.19798279,10.1474
22:31:42.35,-0.25489807,0.22911072,9.656006
22:31:42.37,-0.080718994,0.3159027,9.253769
22:31:42.39,-0.025650024,0.3565979,9.285492
22:31:42.41,-0.19204712,0.18960571,9.832581
22:31:42.43,-0.49850464,0.18421936,10.328171
22:31:42.45,-0.74212646,0.34403992,10.150406
22:31:42.47,-0.7660675,0.4942627,9.6033325
22:31:42.49,-0.67089844,0.42723083,9.420166
22:31:42.51,-0.47097778,0.26802063,9.484222
22:31:42.53,-0.42547607,0.18362427,9.591949
22:31:42.55,-0.5523834,0.115982056,9.617691
22:31:42.57,-0.78282166,0.17524719,9.660782
22:31:42.59,-0.95401,0.20936584,9.854721
22:31:42.61,-0.99591064,0.30992126,9.928345
22:31:42.64,-0.62420654,0.2769928,9.745178
22:31:42.65,-0.26268005,0.31469727,9.723038
22:31:42.67,-0.12800598,0.31051636,9.747574
22:31:42.69,-0.11903381,0.18481445,9.9079895
22:31:42.72,-0.1603241,0.22671509,10.117477
22:31:42.73,-0.29618835,0.46315002,9.755356
22:31:42.75,-0.4530182,0.43382263,9.310043
22:31:42.77,-0.6265869,0.2841797,9.925949
22:31:42.79,-0.5894928,0.029800415,10.614288
22:31:42.81,-0.6517334,0.15548706,10.234207
22:31:42.84,-0.52963257,0.39131165,9.33876
22:31:42.86,-0.4524231,0.39012146,8.954498
22:31:42.88,-0.5679321,0.29734802,9.323212
22:31:42.90,-0.72416687,0.12376404,9.897217
22:31:42.92,-0.98153687,0.123168945,10.268311
22:31:42.94,-1.0491791,0.29196167,10.230606
22:31:42.96,-0.76246643,0.41586304,9.661392
22:31:42.98,-0.25309753,0.39431763,9.260956
22:31:43.00,0.20898438,0.28477478,9.184341
22:31:43.02,0.29637146,0.1351471,9.438736
22:31:43.04,0.09465027,0.065704346,9.838562
22:31:43.06,-0.23394775,-0.05819702,9.9552765
22:31:43.08,-0.3991394,0.092041016,9.610504
22:31:43.10,-0.38597107,0.38772583,9.217865
22:31:43.12,-0.3488617,0.57865906,9.163986
22:31:43.14,-0.6397705,0.37156677,9.980408
22:31:43.16,-0.8887787,0.13813782,11.137405
22:31:43.19,-0.77923584,0.21115112,10.99736
22:31:43.20,-0.40992737,0.44459534,9.626663
22:31:43.22,-0.25131226,0.51701355,8.457108
22:31:43.24,-0.16212463,0.27220154,8.499008
22:31:43.26,-0.2979889,-0.192276,9.944504
22:31:43.28,-0.83309937,-0.3012085,11.136215
22:31:43.30,-1.2664642,0.11778259,10.501144
22:31:43.32,-1.1239929,0.49247742,9.338165
22:31:43.34,-0.6259918,0.71572876,8.88028
22:31:43.36,-0.1381836,0.54693604,9.208893
22:31:43.38,-0.016677856,0.15908813,10.407776
22:31:43.40,-0.09329224,0.033981323,11.033264
22:31:43.42,-0.40753174,0.19380188,9.834961
22:31:43.44,-0.68107605,0.40986633,8.503799
22:31:43.46,-0.71458435,0.4026947,8.540894
22:31:43.48,-0.701416,0.022018433,9.765533
22:31:43.50,-0.69303894,-0.19825745,10.791458
22:31:43.52,-0.6864624,-0.0043182373,10.232407
22:31:43.55,-0.5326233,0.3781433,8.932953
22:31:43.56,-0.34169006,0.55711365,8.641464
22:31:43.58,-0.33869934,0.3961029,9.842758
22:31:43.60,-0.18307495,0.1465149,10.910568
22:31:43.62,-0.07293701,0.17524719,10.253952
22:31:43.64,0.027023315,0.23150635,8.754578
22:31:43.66,0.058151245,0.17823792,8.412216
22:31:43.68,-0.12620544,0.11958313,9.597946
22:31:43.70,-0.3548584,0.14471436,10.704666
22:31:43.72,-0.843277,0.33146667,11.018906
22:31:43.74,-1.0228424,0.3464203,10.479004
22:31:43.76,-0.81993103,0.31770325,9.764938
22:31:43.78,-0.61343384,0.48049927,9.070023
22:31:43.80,-0.6685028,0.522995,8.799484
22:31:43.82,-0.7163849,0.24108887,9.73082
22:31:43.84,-0.95401,-0.05279541,10.764511
22:31:43.86,-1.2868042,-0.039031982,10.455658
22:31:43.88,-1.1192169,0.1860199,9.246597
22:31:43.90,-0.6002655,0.3350525,8.761765
22:31:43.92,-0.30996704,0.3416443,8.934143
22:31:43.94,-0.30158997,0.12974548,9.583572
22:31:43.96,-0.25309753,0.06451416,10.613083
22:31:43.98,-0.3769989,0.20935059,10.706451
22:31:44.00,-0.43325806,0.3961029,9.667374
22:31:44.02,-0.27464294,0.54574585,9.0269165
22:31:44.04,-0.07293701,0.39372253,9.39444
22:31:44.06,-0.13816833,0.06750488,9.878067
22:31:44.08,-0.41410828,-0.021087646,10.044464
22:31:44.10,-0.7876129,0.19140625,10.001968
22:31:44.12,-0.97735596,0.3015442,9.712265
22:31:44.14,-0.81755066,0.38891602,9.738602
22:31:44.16,-0.654129,0.4541626,9.843353
22:31:44.18,-0.6409607,0.34283447,9.603928
22:31:44.20,-0.7271576,0.087249756,9.561432
22:31:44.22,-0.75349426,-0.00730896,9.816406
22:31:44.24,-0.9444275,0.10281372,9.979218
22:31:44.26,-1.0000916,0.22372437,9.864304
22:31:44.28,-0.84446716,0.36138916,9.746979
22:31:44.31,-0.5056915,0.39491272,9.688919
22:31:44.32,-0.3153534,0.29914856,9.560837
22:31:44.34,-0.2171936,0.20576477,9.5793915
22:31:44.37,-0.107055664,0.14830017,9.739792
22:31:44.39,-0.2614746,0.29615784,9.732605
22:31:44.40,-0.63916016,0.3159027,9.580582
22:31:44.42,-1.001297,0.31829834,9.842743
22:31:44.44,-1.1497345,0.3015442,10.101913
22:31:44.46,-1.2820129,0.2835846,9.815216
22:31:44.48,-1.2311401,0.344635,9.339966
22:31:44.50,-1.1186218,0.32608032,9.392044
22:31:44.53,-1.0288239,0.25784302,9.889435
22:31:44.55,-0.9983063,0.15847778,10.137833
22:31:44.57,-0.9839325,0.19200134,10.046265
22:31:44.59,-0.9839325,0.23449707,9.688324
22:31:44.61,-0.98573303,0.20336914,9.371689
22:31:44.63,-0.98454285,0.14352417,9.462067
22:31:44.65,-0.8456726,0.21295166,9.995377
22:31:44.67,-0.83909607,0.26982117,10.215042
22:31:44.69,-0.68466187,0.3464203,10.04805
22:31:44.71,-0.54818726,0.34283447,9.900803
22:31:44.73,-0.4530182,0.31051636,9.758362
22:31:44.75,-0.45121765,0.16746521,9.506958
22:31:44.77,-0.6008606,0.16326904,9.5841675
22:31:44.79,-0.9133148,0.15368652,9.785889
22:31:44.81,-1.174881,0.29794312,9.889435
22:31:44.83,-1.2945862,0.4727173,9.879257
22:31:44.85,-1.1251984,0.49128723,9.759552
22:31:44.87,-0.72836304,0.49186707,9.591949
22:31:44.89,-0.37460327,0.46972656,9.329193
22:31:44.91,-0.29618835,0.35958862,9.339371
22:31:44.93,-0.32432556,0.2195282,9.946289
22:31:44.95,-0.48773193,0.24227905,10.552032
22:31:44.97,-0.7415314,0.4248352,10.432312
22:31:44.99,-0.94143677,0.56788635,9.761948
22:31:45.01,-0.9354553,0.6816101,9.302261
22:31:45.03,-1.0018921,0.7504425,9.231628
22:31:45.05,-1.3388824,0.6205597,9.423157
22:31:45.07,-1.4526062,0.5882416,10.005554
22:31:45.09,-1.3975372,0.74087524,10.12706
22:31:45.11,-1.2748413,0.9599457,9.438126
22:31:45.13,-0.8887787,1.0557098,8.88147
22:31:45.15,-0.54937744,1.0545044,9.095154
22:31:45.17,-0.38058472,1.0874329,9.359711
22:31:45.19,-0.4751587,1.2430573,9.4453125
22:31:45.21,-0.53741455,1.4028778,9.836761
22:31:45.23,-0.7193756,1.3639679,10.30603
22:31:45.25,-0.7953949,1.2634125,10.329376
22:31:45.27,-0.6020508,1.3526001,9.939713
22:31:45.29,-0.34288025,1.3382263,9.439331
22:31:45.31,-0.51945496,1.0742645,9.382462
22:31:45.33,-0.7445221,0.88990784,9.897812
22:31:45.35,-0.90553284,0.8755493,10.14801
22:31:45.37,-1.0282288,0.88871765,9.796661
22:31:45.39,-1.1754761,0.91864014,9.348938
22:31:45.41,-1.188034,0.8444214,9.441116
22:31:45.43,-1.1347656,0.73309326,9.971436
22:31:45.45,-1.1665039,0.64630127,10.063614
22:31:45.47,-1.2149811,0.7181244,9.751175
22:31:45.49,-1.0970612,0.71513367,9.6033325
22:31:45.51,-1.0749207,0.6684418,9.669174
22:31:45.53,-1.0318146,0.6199646,9.787094
22:31:45.55,-0.97435,0.6056061,9.917572
22:31:45.57,-0.87979126,0.47451782,9.9079895
22:31:45.59,-0.76426697,0.4541626,9.550049
22:31:45.63,-0.7295532,0.5086365,9.286697
22:31:45.64,-0.83070374,0.43501282,9.466858
22:31:45.65,-0.9336548,0.33624268,9.796661
22:31:45.67,-0.77923584,0.4068756,9.901413
22:31:45.69,-0.63497925,0.4888916,9.678146
22:31:45.72,-0.60266113,0.49186707,9.474045
22:31:45.73,-0.456604,0.3925171,9.689529
22:31:45.75,-0.26208496,0.35720825,10.18512
22:31:45.78,-0.20281982,0.33744812,10.0863495
22:31:45.79,-0.3374939,0.3631897,9.544067
22:31:45.82,-0.5044861,0.30273438,9.573395
22:31:45.84,-0.8540497,0.17764282,9.7499695
22:31:45.86,-1.2371216,0.2644348,9.566208
22:31:45.88,-1.4597931,0.38174438,9.574005
22:31:45.90,-1.4047241,0.28178406,9.831375
22:31:45.92,-1.2209625,0.15010071,9.941513
22:31:45.94,-0.80856323,0.1902008,9.922363
22:31:45.96,-0.5404053,0.09144592,9.695496
22:31:45.98,-0.33868408,-0.14497375,9.596146
22:31:46.00,-0.46499634,-0.1743164,9.821793
22:31:46.02,-0.79660034,-0.09350586,10.007355
22:31:46.04,-1.0443878,-0.14198303,10.045059
22:31:46.06,-1.0096741,-0.058792114,10.199478
22:31:46.08,-0.914505,0.12675476,9.984009
22:31:46.10,-0.7636719,0.07948303,9.566223
22:31:46.12,-0.5942688,-0.10847473,9.939117
22:31:46.14,-0.5248413,-0.27726746,10.36409
22:31:46.16,-0.55895996,-0.2545166,10.008545
22:31:46.18,-0.68525696,-0.13061523,9.515945
22:31:46.21,-0.7774353,-0.236557,9.427353
22:31:46.22,-0.9546051,-0.34370422,9.8607025
22:31:46.24,-1.0779114,-0.27964783,10.095337
22:31:46.26,-0.98872375,-0.24853516,9.874466
22:31:46.28,-0.84446716,-0.18928528,9.672165
22:31:46.30,-0.6194153,-0.27546692,9.486618
22:31:46.32,-0.3201294,-0.35746765,9.463272
22:31:46.34,-0.111846924,-0.54182434,9.5728
22:31:46.36,-0.17230225,-0.5753479,9.641632
22:31:46.38,-0.4284668,-0.54782104,9.6129
22:31:46.41,-0.6768799,-0.5154877,9.775711
22:31:46.42,-0.8953552,-0.3993683,10.022903
22:31:46.44,-0.9246826,-0.29103088,10.04985
22:31:46.47,-0.661911,-0.24853516,10.031891
22:31:46.48,-0.43026733,-0.20722961,9.984009
22:31:46.50,-0.3440857,-0.38200378,9.991791
22:31:46.52,-0.4344635,-0.37782288,10.280884
22:31:46.54,-0.5206604,-0.25152588,10.048645
22:31:46.57,-0.5517731,-0.11924744,9.522522
22:31:46.59,-0.6092377,-0.06776428,9.418381
22:31:46.61,-0.748703,-0.039031982,9.740402
22:31:46.63,-1.0138702,0.18780518,9.961853
22:31:46.64,-1.1281891,0.43321228,9.848129
22:31:46.66,-1.1096344,0.63194275,9.676346
22:31:46.69,-0.79418945,0.6594696,9.961258
22:31:46.70,-0.5428009,0.52059937,10.195892
22:31:46.72,-0.24890137,0.27998352,9.934326
22:31:46.74,0.014450073,0.16625977,9.560822
22:31:46.76,0.026428223,0.12136841,9.399216
22:31:46.78,-0.19683838,0.09742737,9.398621
22:31:46.81,-0.37400818,0.24407959,9.741592
22:31:46.83,-0.7265625,0.3673706,9.922958
22:31:46.85,-0.803772,0.44877625,9.590759
22:31:46.87,-0.63916016,0.56788635,9.483612
22:31:46.89,-0.45361328,0.5654907,9.69191
22:31:46.91,-0.4063263,0.4068756,9.814011
22:31:46.93,-0.3153534,0.38354492,10.1923065
22:31:46.95,-0.28482056,0.39491272,10.122269
22:31:46.97,-0.4278717,0.38891602,9.380661
22:31:46.99,-0.4859314,0.37216187,9.090973
22:31:47.01,-0.7062073,0.21414185,9.57399
22:31:47.03,-0.93006897,0.15968323,10.171951
22:31:47.05,-1.0557709,0.38414,10.385635
22:31:47.07,-0.9683838,0.61756897,10.00914
22:31:47.09,-0.7558899,0.609787,9.508163
22:31:47.11,-0.5056915,0.522995,9.550064
22:31:47.13,-0.23214722,0.3344574,9.6506195
22:31:47.15,-0.15434265,0.25186157,9.588959
22:31:47.17,-0.14476013,0.20756531,9.480621
22:31:47.19,-0.25131226,0.3338623,9.445908
22:31:47.21,-0.37580872,0.5212097,9.63266
22:31:47.23,-0.49971008,0.7103424,9.842148
22:31:47.25,-0.5517731,0.9629364,10.007355
22:31:47.27,-0.7127838,1.17482,9.931931
22:31:47.29,-0.58769226,1.2316895,9.714661
22:31:47.31,-0.39794922,1.0341644,9.904999
22:31:47.33,-0.24771118,1.0066223,10.163574
22:31:47.35,-0.13398743,1.0437317,9.830185
22:31:47.37,-0.11303711,0.9844818,9.387253
22:31:47.39,-0.3261261,0.7546387,9.286102
22:31:47.41,-0.6218109,0.74087524,9.506958
22:31:47.43,-0.8714142,1.0449371,9.736801
22:31:47.45,-1.1090393,1.1006012,9.810425
22:31:47.48,-1.1174164,1.1993713,9.901413
22:31:47.49,-0.7469177,1.1335144,9.994186
22:31:47.52,-0.2459259,0.9605408,9.598541
22:31:47.53,0.11500549,0.70436096,9.25737
22:31:47.55,0.3316803,0.56069946,9.387253
22:31:47.57,0.13656616,0.39430237,9.680542
22:31:47.59,0.038391113,0.35420227,9.958267
22:31:47.61,-0.21418762,0.5756836,10.045059
22:31:47.64,-0.47875977,0.7899475,9.671555
22:31:47.65,-0.48054504,0.8551941,9.460876
22:31:47.67,-0.32373047,0.9204407,9.632065
22:31:47.69,-0.07772827,0.91085815,9.738602
22:31:47.71,-0.035827637,0.760025,9.925949
22:31:47.74,0.03060913,0.69358826,10.083374
22:31:47.76,0.0922699,0.7390747,9.919968
22:31:47.78,-0.03163147,0.79473877,9.466263
22:31:47.79,-0.14656067,0.75224304,9.137054
22:31:47.82,-0.33509827,0.6409149,9.39682
22:31:47.84,-0.44763184,0.71333313,9.919357
22:31:47.86,-0.67388916,0.85639954,9.958267
22:31:47.88,-0.80137634,1.0545044,10.059418
22:31:47.90,-0.6864624,1.0186005,10.299438
22:31:47.92,-0.33151245,0.9126587,10.083374
22:31:47.94,0.047973633,0.9605408,9.411789
22:31:47.96,0.14912415,0.8043213,8.858734
22:31:47.98,-0.0041046143,0.46673584,9.086777
22:31:48.00,-0.25190735,0.34942627,9.911575
22:31:48.02,-0.5439911,0.68640137,10.175537
22:31:48.04,-0.6475525,0.9276123,9.684128
22:31:48.06,-0.57870483,1.0610962,9.445908
22:31:48.08,-0.12620544,1.1221466,9.658997
22:31:48.10,0.31253052,0.88093567,9.794861
22:31:48.12,0.62138367,0.7085571,9.966049
22:31:48.14,0.5178375,0.5038452,9.886444
22:31:48.16,0.1257782,0.48588562,9.514145
22:31:48.18,-0.17349243,0.46194458,9.31842
22:31:48.20,-0.7115936,0.530777,9.497391
